Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Chris Getz",,,449,413,117,90,21,3,3,52,34,32,,51,4,,,,18,4,0.28329297820823246,0.07126948775055679,0.11358574610244988,0.6274509803921569,0.34075723830734966,0.3704600484261501,0.3192710685305181,0.7112172867334998,0.08716707021791764,5.9554808812054665,0.31754874651810583,,1.5948266610503197,50.32279153416346,-3.4840520073990997,90.37132447949594,1.5948266610503197,,-3.7624966306011816,1.6497648442092887,1.272731029102878,,,,,,,,479.3999999999999,,479.3999999999999,,,,,,,,,,,,,,,,,,,,"Chris Getz","3388",460051
"Edwin Encarnación",,,523,464,108,67,23,1,17,68,72,50,,103,9,,,,3,1,0.23275862068965517,0.09560229445506692,0.19694072657743786,0.4854368932038835,0.3193116634799235,0.39655172413793105,0.31904710809313774,0.7158633876178546,0.16379310344827588,3.575240023448254,0.26453488372093026,,-0.14398368448019028,58.51976088579143,-4.155025689347137,90.22201748727127,-0.14398368448019028,,-6.481015791787259,1.9216637272192827,1.2725286781871659,,,,,,,,552.9000000000001,,552.9000000000001,,,,,,,,,,,,,,,,,,,,"Edwin Encarnacion","2151",429665
"Nate Schierholtz",,,449,425,123,79,27,6,11,55,62,20,,68,4,,,,4,2,0.28941176470588237,0.044543429844097995,0.1514476614699332,0.29411764705882354,0.3273942093541203,0.4588235294117647,0.3418984138354958,0.786217738765885,0.16941176470588232,5.115995166423353,0.3236994219653179,,-0.30531275644898415,58.71591762601365,4.909074084451095,105.45622478167449,-0.30531275644898415,,2.73049004374971,-4.9492945326278655,1.2621176888887686,,,,,,,,553.6999999999999,,553.6999999999999,,,,,,,,,,,,,,,,,,,,"Nate Schierholtz","6201",435625
"Luke Scott",,,490,432,110,61,25,2,22,63,75,55,,100,3,,,,2,1,0.25462962962962965,0.11224489795918367,0.20408163265306123,0.55,0.34285714285714286,0.47453703703703703,0.35677835174969263,0.81739417989418,0.21990740740740738,3.2938853047142898,0.2838709677419355,,-0.32600662484765053,70.10089500535007,11.38073167491431,115.37618564817913,-0.32600662484765053,,9.010397813354686,-12.602880658436213,1.2601926914867627,,,,,,,,649.7,,649.7,,,,,,,,,,,,,,,,,,,,"Luke Scott","3469",432928
"Ronny Paulino",,,340,310,80,56,15,1,8,36,43,29,,67,1,,,,1,1,0.25806451612903225,0.08529411764705883,0.19705882352941176,0.43283582089552236,0.3235294117647059,0.3903225806451613,0.31763249846065744,0.7138519924098672,0.13225806451612904,2.668075234619946,0.30638297872340425,,-0.44125761836767197,37.646101904743155,-3.0985012224979847,89.27894418437823,-0.44125761836767197,,-4.958271617359675,6.246325690770135,1.2527155003094048,,,,,,,,351.49999999999994,,351.49999999999994,,,,,,,,,,,,,,,,,,,,"Ronny Paulino","2129",425661
"Travis Hafner","NYY",,425,362,93,57,19,1,16,48,64,58,,80,5,,,,0,0,0.2569060773480663,0.13647058823529412,0.18823529411764706,0.725,0.36705882352941177,0.44751381215469616,0.36133218610987944,0.8145726356841079,0.19060773480662985,1.4993386243386242,0.2894736842105263,,-0.30817821621894836,62.400654937285125,11.469901028233712,118.41207591237823,-0.30817821621894836,,9.38858184139724,-10.931069958847736,1.2504584007998947,,,,,,,,559,,559,,,,,,,,,,,,,,,,,,,,"Travis Hafner","1573",400098
"Eric Munson",,,298,265,65,41,15,1,8,33,42,30,,52,3,,,,0,1,0.24528301886792453,0.10067114093959731,0.174496644295302,0.5769230769230769,0.3288590604026846,0.4,0.32468149185980727,0.7288590604026846,0.1547169811320755,2.344827603706343,0.2780487804878049,,-0.6104397997260094,34.73105144097096,-0.9803948293756791,93.9782741863603,-0.6104397997260094,,-2.8341193567346856,5.47472075249853,1.2492207839807135,,,,,,,,319.59999999999997,,319.59999999999997,,,,,,,,,,,,,,,,,,,,"Eric Munson","481",276347
"Robinson Chirinos",,,376,334,82,56,17,3,6,38,37,36,,68,6,,,,3,3,0.24550898203592814,0.09574468085106383,0.18085106382978725,0.5294117647058824,0.32978723404255317,0.36826347305389223,0.3145512345623463,0.6980507070964455,0.1227544910179641,3.9219404513035006,0.2923076923076923,,-0.9128685668110847,40.6750526429914,-4.383684933016442,87.22476778479411,-0.9128685668110847,,-6.865261746773854,6.907701352145796,1.2470772144694884,,,,,,,,371.3,,371.3,,,,,,,,,,,,,,,,,,,,"Robinson Chirinos","3142",455139
"Jason Castro",,,538,486,118,83,25,2,8,54,62,48,,111,4,,,,2,2,0.24279835390946503,0.08921933085501858,0.20631970260223048,0.43243243243243246,0.3159851301115242,0.35185185185185186,0.30105501313634964,0.667836981963376,0.10905349794238683,2.8505628894385895,0.2997275204359673,,-0.7874936200678349,52.201502985991645,-12.270839609466385,78.22728478697645,-0.7874936200678349,,-15.302921093515947,9.883891828336274,1.2360927804307276,,,,,,,,488.0999999999999,,488.0999999999999,,,,,,,,,,,,,,,,,,,,"Jason Castro","8722",488771
"Steve Pearce",,,554,504,135,80,34,2,19,66,85,44,,98,6,,,,8,6,0.26785714285714285,0.07942238267148015,0.17689530685920576,0.4489795918367347,0.33393501805054154,0.45634920634920634,0.3456813927591923,0.7902842243997479,0.1884920634920635,3.792511982638216,0.2997416020671835,,-1.2562391087412834,74.17817193717904,7.788436253380251,107.97821130462071,-1.2562391087412834,,4.2208557382340075,-10.177836566725455,1.2351532581488744,,,,,,,,689.0000000000001,,689.0000000000001,,,,,,,,,,,,,,,,,,,,"Steve Pearce","9957",456665
"Jody Gerut",,,333,307,82,52,17,2,11,45,48,25,,50,1,,,,3,2,0.2671009771986971,0.07507507507507508,0.15015015015015015,0.5,0.32432432432432434,0.44299674267100975,0.3356089642098,0.7673210669953341,0.17589576547231267,4.373836966916546,0.2886178861788618,,-0.44110896438360214,41.81633173825866,1.9105880871666152,101.26325741053864,-0.44110896438360214,,0.08017102109916086,1.2235449735449735,1.2311447807609472,,,,,,,,394.4,,394.4,,,,,,,,,,,,,,,,,,,,"Jody Gerut","1696",425506
"Brandon Wood",,,547,505,123,75,26,2,20,63,66,38,,134,4,,,,3,1,0.24356435643564356,0.06946983546617916,0.2449725776965265,0.2835820895522388,0.3016453382084095,0.42178217821782177,0.31677388654548466,0.7234275164262313,0.1782178217821782,3.465052436996219,0.2934472934472934,,-0.12087031826376915,60.17793782810681,-5.372938379542895,88.7065361106925,-0.12087031826376915,,-7.775945429401453,2.0098471487360374,1.231114628185812,,,,,,,,587.5,,587.5,,,,,,,,,,,,,,,,,,,,"Brandon Wood","6592",457420
"Jason Giambi",,,362,297,68,38,14,1,15,37,48,55,,76,10,,,,1,1,0.22895622895622897,0.15193370165745856,0.20994475138121546,0.7236842105263158,0.3674033149171271,0.43434343434343436,0.358612058241723,0.8017467492605614,0.2053872053872054,2.1795204102662646,0.25728155339805825,,-0.48491619899868965,52.33720521589032,8.95618659218064,116.59865692100891,-0.48491619899868965,,6.960971495855961,-6.650499706055261,1.2276201551033483,,,,,,,,465.1999999999999,,465.1999999999999,,,,,,,,,,,,,,,,,,,,"Jason Giambi","818",114739
"Elijah Dukes",,,402,347,88,53,20,3,12,48,55,49,,80,6,,,,8,8,0.25360230547550433,0.12189054726368159,0.19900497512437812,0.6125,0.35572139303482586,0.4322766570605187,0.34998503268061587,0.7879980500953445,0.17867435158501438,4.508539505916412,0.2980392156862745,,-2.0405329018831253,55.25528016248822,7.080778817926641,110.84730523836066,-2.0405329018831253,,3.3630631626594054,-4.43121693121693,1.2218947532530757,,,,,,,,491.5,,491.5,,,,,,,,,,,,,,,,,,,,"Elijah Dukes","4946",452668
"Ryan Garko","COL",,485,433,117,79,21,1,16,42,63,36,,80,16,,,,0,0,0.2702078521939954,0.07422680412371134,0.16494845360824742,0.45,0.34845360824742266,0.4341801385681293,0.34705489849306875,0.782633746815552,0.1639722863741339,1.2039885297184565,0.2997032640949555,,-0.33642788603901863,65.48969526313702,7.368717272807766,108.89388200220974,-0.33642788603901863,,5.008822632064038,-8.910199882422104,1.212758568951401,,,,,,,,595.1999999999999,,595.1999999999999,,,,,,,,,,,,,,,,,,,,"Ryan Garko","6319",434939
"Cole Gillespie",,,543,483,125,80,28,6,11,69,73,55,,108,5,,,,9,3,0.2587991718426501,0.10128913443830571,0.19889502762430938,0.5092592592592593,0.3406998158379374,0.40993788819875776,0.3336165568227048,0.7506377040366952,0.15113871635610765,5.779474261058188,0.3131868131868132,,0.17926907539367676,67.29322962104294,2.221701685478413,99.93498551692667,0.17926907539367676,,0.13552241488310557,-5.985449735449735,1.2095053225894454,,,,,,,,624.5,,624.5,,,,,,,,,,,,,,,,,,,,"Cole Gillespie","5888",502261
"Kelly Shoppach","CLE",,291,256,56,30,14,0,12,29,27,25,,94,10,,,,0,0,0.21875,0.0859106529209622,0.3230240549828179,0.26595744680851063,0.3127147766323024,0.4140625,0.32229917852329637,0.7267772766323024,0.1953125,1.0577122153209109,0.29333333333333333,,-0.16692986711859703,33.34251017769302,-1.5300766165045385,92.39006493399556,-0.16692986711859703,,-2.9110865364459655,5.346119929453262,1.2055144122445136,,,,,,,,316,,316,,,,,,,,,,,,,,,,,,,,"Kelly Shoppach","3867",431159
"Adam Heether",,,504,444,108,71,25,2,10,58,61,52,,103,8,,,,3,2,0.24324324324324326,0.10317460317460317,0.20436507936507936,0.5048543689320388,0.3333333333333333,0.3761261261261261,0.31955378739133716,0.7094594594594594,0.13288288288288286,3.6318342045837024,0.29607250755287007,,-0.5772210098803043,56.604767575325404,-3.793114707408513,90.55980376292574,-0.5772210098803043,,-6.473072303621135,1.8518518518518519,1.2035356775813368,,,,,,,,518.8,,518.8,,,,,,,,,,,,,,,,,,,,"Adam Heether","sa226130",457824
"Rusty Ryal",,,503,468,122,78,26,5,13,54,64,28,,102,7,,,,3,4,0.2606837606837607,0.055666003976143144,0.20278330019880716,0.27450980392156865,0.3121272365805169,0.42094017094017094,0.32145381590007077,0.7330674075206878,0.16025641025641024,4.056073971829463,0.3087818696883853,,-1.3717874102294445,57.281992469491406,-2.996052745221216,91.82648972361767,-1.3717874102294445,,-6.466404645381525,1.8481775426219873,1.2005297826442072,,,,,,,,540.8,,540.8,,,,,,,,,,,,,,,,,,,,"Rusty Ryal","9698",489277
"Jay Bruce",,,511,466,117,69,22,3,23,69,70,42,,111,3,,,,7,5,0.2510729613733906,0.0821917808219178,0.2172211350293542,0.3783783783783784,0.31702544031311153,0.4592274678111588,0.3378097160688352,0.7762529081242704,0.20815450643776823,4.573080190821381,0.28313253012048195,,-0.9947521165013313,65.09764808354109,3.8609063246580897,102.73042565037971,-0.9947521165013313,,0.7342129470142704,-5.632716049382715,1.1989293530577911,,,,,,,,620.5999999999999,,620.5999999999999,,,,,,,,,,,,,,,,,,,,"Jay Bruce","9892",457803
"Jon Jay",,,505,467,129,96,22,3,8,63,54,31,,68,7,,,,10,6,0.2762312633832976,0.061386138613861385,0.13465346534653466,0.45588235294117646,0.3306930693069307,0.3875802997858672,0.3200024843215942,0.7182733690927979,0.1113490364025696,4.764842893190909,0.309462915601023,,-0.8665117099881172,56.90427105064636,-3.613448300108856,90.85893511782366,-0.8665117099881172,,-6.586868692830743,1.8555261610817164,1.1958225690252005,,,,,,,,527.7,,527.7,,,,,,,,,,,,,,,,,,,,"Jon Jay","5227",445055
"Brian Schneider",,,322,288,74,54,14,0,6,24,41,34,,43,0,,,,0,0,0.2569444444444444,0.10559006211180125,0.13354037267080746,0.7906976744186046,0.33540372670807456,0.3680555555555556,0.3171258317017407,0.7034592822636301,0.11111111111111116,0.6207983193277309,0.28451882845188287,,-0.22599735856056213,35.51829402493306,-3.0692418779247173,88.94116626824744,-0.22599735856056213,,-4.638654277753144,5.915637860082304,1.192110597334905,,,,,,,,325.4,,325.4,,,,,,,,,,,,,,,,,,,,"Brian Schneider","795",150411
"Matt Murton",,,463,420,116,79,25,2,10,59,57,39,,60,4,,,,7,2,0.2761904761904762,0.08423326133909287,0.12958963282937366,0.65,0.3434125269978402,0.4166666666666667,0.33708521163746813,0.7600791936645068,0.14047619047619048,4.457399607629523,0.3028571428571429,,0.24589236825704575,58.705681809998495,3.221119316137778,102.2474225862397,0.24589236825704575,,1.5353310505220865,-5.103615520282187,1.1733680832173785,,,,,,,,544.1999999999998,,544.1999999999998,,,,,,,,,,,,,,,,,,,,"Matt Murton","6307",444875
"Desmond Jennings",,,434,394,104,77,18,3,6,55,30,35,,63,5,,,,28,7,0.2639593908629442,0.08064516129032258,0.14516129032258066,0.5555555555555556,0.3317972350230415,0.37055837563451777,0.3153811554480258,0.7023556106575592,0.10659898477157359,6.6894091381074166,0.30153846153846153,,2.3567503578960896,47.24695290709441,-4.7623346141486795,87.77804850113236,2.3567503578960896,,-4.216274094483196,1.5946502057613168,1.17223168076631,,,,,,,,467.7,,467.7,,,,,,,,,,,,,,,,,,,,"Desmond Jennings","1965",457775
"Jose Morales",,,335,309,87,67,16,1,3,32,27,24,,45,2,,,,1,2,0.2815533980582524,0.07164179104477612,0.13432835820895522,0.5333333333333333,0.3373134328358209,0.36893203883495146,0.3169573426246643,0.7062454716707723,0.08737864077669905,2.201698811457315,0.3218390804597701,,-0.8796312473714352,36.905632959975776,-3.239784827158869,88.82884019130616,-0.8796312473714352,,-5.517068369017058,6.154467960023515,1.1710858129856014,,,,,,,,332.79999999999995,,332.79999999999995,,,,,,,,,,,,,,,,,,,,"Jose Morales","3726",458643
"Miguel Olivo",,,390,372,90,54,17,2,17,39,50,14,,110,4,,,,4,2,0.24193548387096775,0.035897435897435895,0.28205128205128205,0.12727272727272726,0.27692307692307694,0.43548387096774194,0.3080018813793476,0.7124069478908188,0.1935483870967742,4.086237350860093,0.2979591836734694,,-0.22570005059242249,40.079430904744385,-6.6570256235616165,82.85853133603324,-0.22570005059242249,,-8.509843270720713,7.164902998236331,1.1545354502951048,,,,,,,,408.5,,408.5,,,,,,,,,,,,,,,,,,,,"Miguel Olivo","1638",400018
"D'Angelo Jimenez",,,420,375,100,73,19,2,6,46,47,44,,50,1,,,,4,3,0.26666666666666666,0.10476190476190476,0.11904761904761904,0.88,0.34523809523809523,0.376,0.32472435193402427,0.7212380952380952,0.10933333333333334,3.62319011025085,0.2946708463949843,,-0.7642315998673439,48.96467524421624,-1.3668933247286903,94.0068475756728,-0.7642315998673439,,-3.8834054132062983,1.5432098765432098,1.1541150047531934,,,,,,,,442.1,,442.1,,,,,,,,,,,,,,,,,,,,"D'Angelo Jimenez","1038",150090
"Angel Salome",,,361,336,88,61,19,1,7,40,57,23,,62,2,,,,1,0,0.2619047619047619,0.06371191135734072,0.17174515235457063,0.3709677419354839,0.31301939058171746,0.3869047619047619,0.3101714045387226,0.6999241524864794,0.125,2.9389255911813503,0.30337078651685395,,-0.020861051976680756,37.74618193828835,-5.5149996174000275,84.30488043803065,-0.020861051976680756,,-7.04198747030124,6.632128159905938,1.1522404233103312,,,,,,,,360.2999999999999,,360.2999999999999,,,,,,,,,,,,,,,,,,,,"Angel Salome","7536",449162
"Jarrod Saltalamacchia",,,354,323,80,53,16,1,10,41,40,30,,95,1,,,,0,2,0.2476780185758514,0.0847457627118644,0.268361581920904,0.3157894736842105,0.3135593220338983,0.39628482972136225,0.3144701340440976,0.7098441517552605,0.14860681114551086,2.6168932326473806,0.3211009174311927,,-1.0565178841352463,38.271411752599995,-4.150910326939306,87.17070076032672,-1.0565178841352463,,-6.684350337188918,6.503527336860669,1.1520193529042588,,,,,,,,358.5,,358.5,,,,,,,,,,,,,,,,,,,,"Jarrod Saltalamacchia","5557",457454
"Landon Powell",,,274,246,61,41,11,0,9,29,37,28,,60,0,,,,0,0,0.24796747967479674,0.10218978102189781,0.21897810218978103,0.4666666666666667,0.3248175182481752,0.4024390243902439,0.3231211359048412,0.7272565426384191,0.1544715447154472,1.0803571428571426,0.2937853107344633,,-0.1772024743258953,31.580721934137763,-1.2546347036977414,92.93803664636944,-0.1772024743258953,,-2.574991592021754,5.033803644914756,1.151701819725855,,,,,,,,296.09999999999997,,296.09999999999997,,,,,,,,,,,,,,,,,,,,"Landon Powell","8361",445169
"Jeff Baker",,,323,295,78,50,17,2,9,38,45,26,,77,2,,,,1,0,0.26440677966101694,0.0804953560371517,0.23839009287925697,0.33766233766233766,0.3281733746130031,0.4271186440677966,0.3324029069197805,0.7552920186807996,0.16271186440677965,3.684613925065302,0.33014354066985646,,-0.000315837562084198,39.70509078917492,0.9977178182958408,99.1258853975532,-0.000315837562084198,,-0.3501851569355656,1.1868018812463257,1.1513541128573226,,,,,,,,372.99999999999994,,372.99999999999994,,,,,,,,,,,,,,,,,,,,"Jeff Baker","2073",425557
"Lou Marson","LAA",,434,381,94,71,19,1,3,53,43,51,,89,2,,,,2,2,0.24671916010498687,0.1175115207373272,0.20506912442396313,0.5730337078651685,0.3387096774193548,0.32545931758530183,0.3055934204209235,0.6641689950046566,0.07874015748031496,3.022866242610579,0.314878892733564,,-0.7592439502477646,43.73769137820526,-8.271596143037835,81.25289033176026,-0.7592439502477646,,-10.841529931516206,7.973251028806583,1.1475520646388069,,,,,,,,391.59999999999997,,391.59999999999997,,,,,,,,,,,,,,,,,,,,"Lou Marson","7610",453974
"Andy Marte",,,451,420,107,67,23,2,15,48,66,29,,83,2,,,,1,0,0.25476190476190474,0.06430155210643015,0.18403547671840353,0.3493975903614458,0.30598669623059865,0.4261904761904762,0.32014843220192685,0.7321771724210748,0.17142857142857143,3.0432011133330343,0.2857142857142857,,-0.05167887359857559,50.87383527073329,-3.1726824068718633,90.95623372684996,-0.05167887359857559,,-5.105976757525746,1.6571134626690183,1.1456522209590771,,,,,,,,493.1999999999999,,493.1999999999999,,,,,,,,,,,,,,,,,,,,"Andy Marte","3203",429708
"George Kottaras",,,313,278,66,42,15,1,8,31,29,34,,75,1,,,,0,0,0.23741007194244604,0.10862619808306709,0.23961661341853036,0.4533333333333333,0.3226837060702875,0.38489208633093525,0.3163058068424749,0.7075757924012227,0.1474820143884892,1.8303571428571426,0.29743589743589743,,-0.19774768874049187,34.31350796412624,-3.1954943265398614,88.3944829043527,-0.19774768874049187,,-4.699108188935146,5.750293944738389,1.1397692833162023,,,,,,,,320.99999999999994,,320.99999999999994,,,,,,,,,,,,,,,,,,,,"George Kottaras","5506",435459
"Brendan Ryan",,,418,387,106,80,18,4,4,59,37,27,,59,4,,,,11,4,0.2739018087855297,0.0645933014354067,0.14114832535885166,0.4576271186440678,0.3277511961722488,0.37209302325581395,0.3126867884083798,0.6998442194280627,0.09819121447028423,6.1697322891484685,0.3148148148148148,,0.23334891721606255,44.57471446349261,-5.517179969409724,85.98180339934419,0.23334891721606255,,-7.027767348001025,4.607583774250441,1.1395008215004254,,,,,,,,421.8999999999999,,421.8999999999999,,,,,,,,,,,,,,,,,,,,"Brendan Ryan","6073",453895
"Michael Bourn",,,514,466,121,92,18,7,4,73,30,46,,112,2,,,,34,7,0.259656652360515,0.08949416342412451,0.2178988326848249,0.4107142857142857,0.32879377431906615,0.3540772532188841,0.3076974891039184,0.6828710275379503,0.09442060085836912,8.108086034081033,0.3342857142857143,,3.497682884335518,52.69338160191818,-8.902871361028708,82.65560310624254,3.497682884335518,,-7.549646027040037,1.8885949441504997,1.1325471219141,,,,,,,,530.2999999999998,,530.2999999999998,,,,,,,,,,,,,,,,,,,,"Michael Bourn","6387",456422
"Steve Clevenger",,,379,351,97,74,19,2,2,33,45,26,,44,2,,,,3,2,0.27635327635327633,0.06860158311345646,0.11609498680738786,0.5909090909090909,0.32981530343007914,0.358974358974359,0.3092188665294396,0.6887896624044381,0.08262108262108264,3.372571091220678,0.3114754098360656,,-0.5027446076273918,39.33002341953406,-6.088225360537677,83.66985495402439,-0.5027446076273918,,-8.172194504315755,6.962815990593769,1.1317399711920157,,,,,,,,361.5999999999999,,361.5999999999999,,,,,,,,,,,,,,,,,,,,"Steve Clevenger","9542",502182
"John Buck",,,340,308,68,37,15,1,15,36,46,27,,97,5,,,,0,1,0.22077922077922077,0.07941176470588235,0.2852941176470588,0.27835051546391754,0.29411764705882354,0.42207792207792205,0.31380157768726347,0.7161955691367456,0.20129870129870128,2.212053571428571,0.27040816326530615,,-0.5975990407168865,36.57006816346404,-4.174534963777096,86.72499642102837,-0.5975990407168865,,-6.190646780988001,6.246325690770135,1.1294074617996852,,,,,,,,356.19999999999993,,356.19999999999993,,,,,,,,,,,,,,,,,,,,"John Buck","2041",407833
"Felipe Lopez",,,609,546,141,105,25,3,8,70,56,60,,101,3,,,,10,6,0.25824175824175827,0.09852216748768473,0.16584564860426929,0.594059405940594,0.33497536945812806,0.358974358974359,0.3136070503781386,0.693949728432487,0.10073260073260071,4.317895408047365,0.30434782608695654,,-0.9538288712501526,65.40557740568482,-7.575197019285316,86.59531151877185,-0.9538288712501526,,-11.069832599020343,2.2376543209876543,1.129266043456058,,,,,,,,599.5999999999999,,599.5999999999999,,,,,,,,,,,,,,,,,,,,"Felipe Lopez","1311",150479
"Juan Rivera",,,400,374,105,69,20,1,15,48,64,25,,46,1,,,,0,1,0.2807486631016043,0.0625,0.115,0.5434782608695652,0.3275,0.45989304812834225,0.34312947556376455,0.7873930481283422,0.17914438502673796,2.036842991676277,0.28753993610223644,,-0.6643709875643253,52.71496965979213,4.780142451273155,106.27693278725197,-0.6643709875643253,,2.4469329031276317,-4.409171075837743,1.1258243469739238,,,,,,,,493.9,,493.9,,,,,,,,,,,,,,,,,,,,"Juan Rivera","843",407487
"Fernando Tatis",,,372,336,93,59,19,3,12,46,49,30,,64,6,,,,4,2,0.2767857142857143,0.08064516129032258,0.17204301075268819,0.46875,0.3467741935483871,0.4583333333333333,0.35314105483152536,0.8051075268817205,0.181547619047619,4.550375096998936,0.31153846153846154,,-0.2847675420343876,52.101651402329345,7.522262098406689,112.9513204843499,-0.2847675420343876,,5.685474695031786,-6.834215167548501,1.1146694373801382,,,,,,,,479.79999999999995,,479.79999999999995,,,,,,,,,,,,,,,,,,,,"Fernando Tatis","798",123107
"Aubrey Huff",,,583,533,144,88,35,3,18,70,85,47,,84,3,,,,1,3,0.2701688555347092,0.08061749571183534,0.14408233276157806,0.5595238095238095,0.33276157804459694,0.44840525328330205,0.34201458715042976,0.781166831327899,0.17823639774859285,2.8683719780657704,0.2923433874709977,,-1.415594644844532,76.29510602376604,6.430095367349629,105.53367367591868,-1.415594644844532,,2.582168520457984,-10.710611405055849,1.1137394243473575,,,,,,,,704.7,,704.7,,,,,,,,,,,,,,,,,,,,"Aubrey Huff","1213",333492
"J.R. Towles","TEX",,338,301,73,49,15,2,7,41,42,26,,65,11,,,,4,4,0.2425249169435216,0.07692307692307693,0.19230769230769232,0.4,0.3254437869822485,0.3754152823920266,0.31522409538545554,0.7008590693742751,0.132890365448505,4.483288349879833,0.28820960698689957,,-1.1024473085999489,36.75215829286054,-3.752770698337995,87.67334176892876,-1.1024473085999489,,-6.265386590629062,6.209582598471487,1.1116419897813912,,,,,,,,335.9,,335.9,,,,,,,,,,,,,,,,,,,,"J.R. Towles","7348",453525
"Greg Dobbs",,,255,237,67,45,13,1,8,32,38,17,,43,1,,,,3,1,0.28270042194092826,0.06666666666666667,0.16862745098039217,0.3953488372093023,0.3333333333333333,0.4472573839662447,0.3417655432925505,0.7805907172995781,0.16455696202531644,4.070344103845648,0.3172043010752688,,0.017809879034757614,33.318465926990974,2.760013581560121,105.36764439955668,0.017809879034757614,,1.7139388782243614,0.9369488536155203,1.1081177575764969,,,,,,,,313.69999999999993,,313.69999999999993,,,,,,,,,,,,,,,,,,,,"Greg Dobbs","2158",425785
"Ruben Gotay","CIN",,386,334,82,54,19,2,7,41,46,50,,65,2,,,,2,3,0.24550898203592814,0.12953367875647667,0.16839378238341968,0.7692307692307693,0.3471502590673575,0.3772455089820359,0.327427036403992,0.7243957680493934,0.13173652694610777,2.9257830626610772,0.2862595419847328,,-1.1334137842059135,45.862707815969884,-0.39440044025093574,95.8086376322704,-1.1334137842059135,,-3.138243435417711,1.418283362727807,1.1037904054003542,,,,,,,,408.90000000000003,,408.90000000000003,,,,,,,,,,,,,,,,,,,,"Ruben Gotay","3417",430905
"Jeff Keppinger",,,440,405,113,84,21,2,6,47,38,32,,33,3,,,,1,2,0.27901234567901234,0.07272727272727272,0.075,0.9696969696969697,0.33636363636363636,0.3851851851851852,0.32211745327169244,0.7215488215488215,0.10617283950617284,2.5428711806620763,0.2923497267759563,,-0.946403194218874,50.348736099444785,-2.3795738299260947,92.26891473869489,-0.946403194218874,,-5.161699440784287,1.6166960611405057,1.0996732984611606,,,,,,,,457.79999999999984,,457.79999999999984,,,,,,,,,,,,,,,,,,,,"Jeff Keppinger","3856",433898
"John Hester",,,374,353,91,58,23,2,8,40,53,19,,76,2,,,,4,2,0.2577903682719547,0.05080213903743316,0.20320855614973263,0.25,0.2994652406417112,0.40226628895184136,0.3077503799754668,0.7017315295935526,0.14447592067988668,4.164832035821081,0.30855018587360594,,-0.24367711320519447,38.35744033372427,-6.461623106240976,82.69086369529745,-0.24367711320519447,,-8.265664273589596,6.870958259847149,1.09666961024609,,,,,,,,374.9,,374.9,,,,,,,,,,,,,,,,,,,,"John Hester","877",452105
"Delwyn Young","WSN",,402,372,100,66,24,2,8,46,46,28,,82,2,,,,2,1,0.26881720430107525,0.06965174129353234,0.20398009950248755,0.34146341463414637,0.32338308457711445,0.40860215053763443,0.3230835736094423,0.7319852351147489,0.13978494623655918,3.5994752807957204,0.3262411347517731,,-0.2669391334056854,46.321285451526485,-1.853215893035086,92.91299511040589,-0.2669391334056854,,-3.7973377798248813,1.4770723104056438,1.0966119316050318,,,,,,,,435.2,,435.2,,,,,,,,,,,,,,,,,,,,"Delwyn Young","4563",434704
"Rob Johnson","SDP",,489,455,121,92,23,0,6,50,47,32,,68,2,,,,6,5,0.26593406593406593,0.065439672801636,0.1390593047034765,0.47058823529411764,0.3169734151329243,0.35604395604395606,0.30163393503317804,0.6730173711768803,0.09010989010989012,2.8371549728897794,0.30183727034120733,,-1.2255699411034584,47.68095999272274,-10.919366269691713,78.61323280600826,-1.2255699411034584,,-14.185091351105694,8.9836860670194,1.0959029765497823,,,,,,,,445.0999999999999,,445.0999999999999,,,,,,,,,,,,,,,,,,,,"Rob Johnson","8029",453531
"Mike Aviles",,,416,397,109,77,21,3,8,51,42,18,,58,1,,,,6,2,0.27455919395465994,0.04326923076923077,0.13942307692307693,0.3103448275862069,0.3076923076923077,0.40302267002518893,0.311836866948467,0.7107149777174966,0.128463476070529,5.0629515313297935,0.30513595166163143,,0.11266431212425232,44.06934882947119,-5.782871467388554,85.41518896381666,0.11266431212425232,,-7.405799258268754,4.5855379188712515,1.0928593483925408,,,,,,,,429.3999999999999,,429.3999999999999,,,,,,,,,,,,,,,,,,,,"Mike Aviles","5986",449107
"Sean Rodríguez",,,516,462,106,64,22,3,17,63,55,43,,135,11,,,,7,3,0.22943722943722944,0.08333333333333333,0.2616279069767442,0.31851851851851853,0.31007751937984496,0.4004329004329004,0.31514238410217815,0.7105104198127454,0.17099567099567098,4.8848603597743505,0.2870967741935484,,-0.1642315909266472,56.072013435207296,-5.763913663782191,87.61886756768294,-0.1642315909266472,,-8.08094699785859,1.895943562610229,1.0867327059891898,,,,,,,,539.1999999999999,,539.1999999999999,,,,,,,,,,,,,,,,,,,,"Sean Rodriguez","6589",446481
