Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"MJ Melendez","KCR",130,543,482,117,63,27,3,24,71,78,54,0,142,2,5,0,,2,4,0.24273858921161826,0.09944751381215469,0.26151012891344383,0.38028169014084506,0.31860036832412525,0.4605809128630705,0.33684555382140213,0.7791812811871958,0.21784232365145226,3.432068629831174,0.2897196261682243,,-1.6812695455737412,73.78036634932188,11.690242882174527,116.04840953798004,-1.6812695455737412,,8.12489488609982,-2.5242504409171076,2.391231563159355,,,,,,,,654.8,5.036923076923077,654.8,5.036923076923077,,,,,,,,,,,,,,,,,,,"MJ Melendez","22197",669004
"Austin Hays","CIN",133,542,500,127,77,29,2,19,72,70,30,0,109,9,2,1,,4,4,0.254,0.055350553505535055,0.2011070110701107,0.27522935779816515,0.3068391866913124,0.434,0.32228149294632863,0.7408391866913124,0.18,3.8442455025983433,0.2887700534759358,,-1.268852299079299,67.37343166657017,5.397654651480181,112.81637020538294,-1.268852299079299,,6.547995813938243,-0.9744268077601408,2.3850679591970567,,,,,,,,598.6999999999999,4.501503759398496,598.6999999999999,4.501503759398496,,,,,,,,,,,,,,,,,,,"Austin Hays","19363",669720
"Josh Smith","TEX",111,464,398,96,67,18,3,8,58,56,47,0,95,14,3,2,,11,5,0.24120603015075376,0.10129310344827586,0.20474137931034483,0.49473684210526314,0.3398268398268398,0.36180904522613067,0.3154947362936936,0.7016358850529705,0.12060301507537691,5.388006251747924,0.2953020134228188,,-0.3157009929418564,55.17590019113947,2.119146436523684,105.4340051887479,-0.3157009929418564,,2.5215997547619424,5.504879434973544,2.383593663585465,,,,,,,,473.9999999999999,4.270270270270269,473.9999999999999,4.270270270270269,,,,,,,,,,,,,,,,,,,"Josh Smith","26396",669701
"Brendan Rodgers",,126,515,471,133,88,27,3,15,66,63,36,0,95,5,3,0,,0,1,0.2823779193205945,0.06990291262135923,0.18446601941747573,0.37894736842105264,0.3378640776699029,0.44798301486199577,0.34197794198989867,0.7858470925318987,0.1656050955414013,3.0155289484244356,0.3241758241758242,,-0.9311210955493152,72.07569221665695,13.187269407115728,107.89171174740461,-0.9311210955493152,,3.7908661396017678,1.0922692414594355,2.372901445339183,,,,,,,,630.4000000000001,5.003174603174604,630.4000000000001,5.003174603174604,,,,,,,,,,,,,,,,,,,"Brendan Rodgers","17907",663898
"Andy Pages","LAD",133,574,510,115,63,26,2,24,65,80,46,1,174,14,4,0,,3,2,0.22549019607843138,0.08013937282229965,0.30313588850174217,0.26436781609195403,0.3048780487804878,0.42549019607843136,0.3184784915018664,0.7303682448589192,0.19999999999999998,3.519615812891938,0.2879746835443038,,-0.6993272779509425,69.61700551010321,3.9821420291776493,106.71685622461166,-0.6993272779509425,,3.780118773538871,-0.927160398459729,2.3728493874822894,,,,,,,,626.5,4.7105263157894735,626.5,4.7105263157894735,,,,,,,,,,,,,,,,,,,"Andy Pages","24816",681624
"Rowdy Tellez",,152,592,522,129,74,23,0,32,66,92,61,8,121,6,3,0,,2,1,0.2471264367816092,0.10304054054054054,0.20439189189189189,0.5041322314049587,0.3310810810810811,0.47509578544061304,0.34511589636541395,0.8061768665216942,0.22796934865900384,1.7556985839111805,0.260752688172043,,-0.5476774103008211,84.3278577020907,16.63475808413263,122.84773936114436,-0.5476774103008211,,15.167211250919213,-12.975955225032331,2.368389396442625,,,,,,,,769.9,5.065131578947368,769.9,5.065131578947368,,,,,,,,,,,,,,,,,,,"Rowdy Tellez","15679",642133
"Myles Straw","TOR",149,573,514,129,103,22,2,2,75,39,54,0,93,1,3,1,,24,3,0.2509727626459144,0.09424083769633508,0.16230366492146597,0.5806451612903226,0.32167832167832167,0.3132295719844358,0.28679754861168094,0.6349078936627575,0.0622568093385214,6.11446288624362,0.3009478672985782,,2.9544861456379294,55.074174458655385,-10.44634257021281,86.39287328973407,2.9544861456379294,,-5.8193272635984705,10.205379570182249,2.363327245891263,,,,,,,,504.6,3.386577181208054,504.6,3.386577181208054,,,,,,,,,,,,,,,,,,,"Myles Straw","17620",664702
"Vaughn Grissom","BOS",133,582,524,133,96,23,2,12,79,74,39,1,99,16,2,1,,16,4,0.2538167938931298,0.06701030927835051,0.17010309278350516,0.3939393939393939,0.32358003442340794,0.37404580152671757,0.30970003769315524,0.6976258359501255,0.12022900763358779,5.646132976420668,0.29156626506024097,,0.9904190106317401,66.52845407046009,-0.02118102692437648,97.80549785402296,0.9904190106317401,,-0.49348346840960255,2.7153438676601995,2.3354825503757546,,,,,,,,595.8999999999999,4.480451127819548,595.8999999999999,4.480451127819548,,,,,,,,,,,,,,,,,,,"Vaughn Grissom","26031",687093
"Patrick Wisdom",,122,475,421,90,45,19,0,26,62,63,46,1,167,6,1,1,,6,2,0.21377672209026127,0.0968421052631579,0.35157894736842105,0.2754491017964072,0.29957805907172996,0.44418052256532065,0.32331530992374863,0.7437585816370507,0.23040380047505937,3.571689832992382,0.2794759825327511,,0.00828881561756134,59.43509999638734,5.120535269140584,110.87645938686666,0.00828881561756134,,6.010724536835534,-0.1547030919723691,2.330570167968605,,,,,,,,544.3,4.461475409836066,544.3,4.461475409836066,,,,,,,,,,,,,,,,,,,"Patrick Wisdom","13602",621550
"Carson Kelly","CHC",106,366,320,77,47,18,0,12,43,43,38,2,73,4,4,0,,1,1,0.240625,0.10382513661202186,0.1994535519125683,0.5205479452054794,0.3251366120218579,0.409375,0.3208440240922865,0.7345116120218579,0.16874999999999998,2.0606784054659153,0.2719665271966527,,-0.5572797250933945,45.07774836717222,3.226946914177877,104.98093794986788,-0.5572797250933945,,1.5607818561424733,8.023985842968841,2.328364849686524,,,,,,,,401.29999999999995,3.785849056603773,401.29999999999995,3.785849056603773,,,,,,,,,,,,,,,,,,,"Carson Kelly","13620",608348
"Vinnie Pasquantino","KCR",133,571,502,138,82,33,2,21,68,77,57,2,78,6,6,0,,2,1,0.2749003984063745,0.09982486865148861,0.13660245183887915,0.7307692307692307,0.3520140105078809,0.47410358565737054,0.35680388943382224,0.8261175961652514,0.19920318725099606,2.850405688461794,0.2860635696821516,,-0.5890682120807469,86.63844247674808,21.346618351994614,130.13857552617566,-0.5890682120807469,,18.776318472812484,-14.686213991769547,2.3256122378445334,,,,,,,,765.3,5.754135338345864,765.3,5.754135338345864,,,,,,,,,,,,,,,,,,,"Vinnie Pasquantino","27676",686469
"Jorbit Vivas","NYY",128,565,505,128,94,20,5,9,67,69,38,1,75,18,4,0,,2,1,0.25346534653465347,0.06725663716814159,0.13274336283185842,0.5066666666666667,0.3256637168141593,0.36633663366336633,0.3074709014266941,0.6920003504775256,0.11287128712871286,4.237534483056371,0.28,,-0.6139026931487024,63.58462063370699,-1.021124778702309,99.19014916921577,-0.6139026931487024,,-1.1455208993660413,3.7759847625573193,2.3169800983324373,,,,,,,,551.9,4.31171875,551.9,4.31171875,,,,,,,,,,,,,,,,,,,"Jorbit Vivas","sa3005511",678391
"Ezequiel Tovar","COL",93,413,382,105,70,20,3,12,51,58,21,0,79,5,2,3,,10,3,0.27486910994764396,0.05084745762711865,0.19128329297820823,0.26582278481012656,0.3195121951219512,0.43717277486910994,0.32885810471162563,0.7566849699910612,0.16230366492146597,5.498588958562772,0.3174061433447099,,0.4111090749502182,53.49585869855298,6.270773998862634,98.92070436671075,0.4111090749502182,,-0.10678010486947542,7.952469231169901,2.3155328358825025,,,,,,,,482.50000000000006,5.188172043010753,482.50000000000006,5.188172043010753,,,,,,,,,,,,,,,,,,,"Ezequiel Tovar","24064",678662
"Lars Nootbaar","STL",128,439,373,85,45,19,3,18,63,56,57,1,92,2,7,0,,5,1,0.22788203753351208,0.12984054669703873,0.20956719817767655,0.6195652173913043,0.32801822323462415,0.43967828418230565,0.33299425638973984,0.7676965074169297,0.21179624664879357,5.244020878930413,0.24814814814814815,,0.17649500397965312,58.30615096438108,8.108058511199337,116.41038849090211,0.17649500397965312,,8.54657769427998,-1.6390652080482058,2.3109402049585923,,,,,,,,528.1,4.12578125,528.1,4.12578125,,,,,,,,,,,,,,,,,,,"Lars Nootbaar","21454",663457
"Matt McLain","CIN",98,417,362,84,49,18,4,13,48,52,47,1,133,6,2,0,,12,2,0.23204419889502761,0.11270983213429256,0.31894484412470026,0.3533834586466165,0.328537170263789,0.4116022099447514,0.3253849890942757,0.7401393802085403,0.17955801104972377,6.3257790043598,0.3256880733944954,,1.1875934326089919,52.86340473666833,5.18093422874854,103.21673182629057,1.1875934326089919,,2.7460592345339156,4.8965608584817755,2.3086594034975176,,,,,,,,481.79999999999995,4.916326530612245,481.79999999999995,4.916326530612245,,,,,,,,,,,,,,,,,,,"Matt McLain","29695",680574
"Wilmer Flores","SFG",143,515,459,119,76,25,1,17,63,64,45,1,82,7,4,0,,0,1,0.25925925925925924,0.08737864077669903,0.15922330097087378,0.5487804878048781,0.3320388349514563,0.42919389978213507,0.3324536480560377,0.7612327347335914,0.16993464052287582,2.155457637600495,0.2802197802197802,,-0.92284293519333,68.17897266890664,9.290549859365418,116.54296752203363,-0.92284293519333,,8.975602924318954,-4.707730651252204,2.308301056592576,,,,,,,,598.6,4.186013986013986,598.6,4.186013986013986,,,,,,,,,,,,,,,,,,,"Wilmer Flores","5827",527038
"Jacob Stallings","COL",101,351,314,75,55,14,0,6,30,33,30,1,78,4,2,1,,0,1,0.23885350318471338,0.08547008547008547,0.2222222222222222,0.38461538461538464,0.31142857142857144,0.34076433121019106,0.290999733274509,0.6521929026387625,0.10191082802547768,1.2775273326848295,0.2974137931034483,,-0.7614188082516193,34.90830350512144,-5.2273011670124845,83.58090329074045,-0.7614188082516193,,-7.457222973616155,17.148412507677836,2.285358464368883,,,,,,,,302.2,2.992079207920792,302.2,2.992079207920792,,,,,,,,,,,,,,,,,,,"Jacob Stallings","13723",607732
"Mike Zunino",,86,286,259,52,23,10,1,18,37,44,22,0,100,4,1,0,,0,1,0.20077220077220076,0.07692307692307693,0.34965034965034963,0.22,0.2727272727272727,0.4555984555984556,0.31424448748568556,0.7283257283257283,0.2548262548262548,3.027932851785664,0.23943661971830985,,-0.5999946813099086,33.72521576540963,1.022130477004214,105.76983598405417,-0.5999946813099086,,1.2569409266528626,11.45426200797178,2.2843735417454285,,,,,,,,311.3,3.619767441860465,311.3,3.619767441860465,,,,,,,,,,,,,,,,,,,"Mike Zunino","13265",572287
"Anthony Rizzo",,129,536,457,108,63,21,1,23,68,72,54,4,94,22,3,0,,5,3,0.2363238512035011,0.10074626865671642,0.17537313432835822,0.574468085106383,0.34328358208955223,0.437636761487965,0.34156554578838494,0.7809203435775172,0.20131291028446388,3.52637429448614,0.2478134110787172,,-0.7503150668926537,74.83909533813501,13.549397035389193,123.81589195436098,-0.7503150668926537,,13.61446510476897,-8.847148736037624,2.2804896764402365,,,,,,,,659.6999999999999,5.1139534883720925,659.6999999999999,5.1139534883720925,,,,,,,,,,,,,,,,,,,"Anthony Rizzo","3473",519203
"Max Kepler","PHI",115,472,412,95,55,22,2,16,62,53,50,1,79,6,4,0,,4,2,0.23058252427184467,0.1059322033898305,0.1673728813559322,0.6329113924050633,0.3199152542372881,0.41019417475728154,0.3201459091939744,0.7301094289945697,0.17961165048543687,4.221032186976654,0.24610591900311526,,-0.4496583128347993,57.87127761873978,3.8997522476651034,109.37217983374404,-0.4496583128347993,,4.528285095986005,2.197178225878895,2.2735579796814473,,,,,,,,515.6,4.483478260869566,515.6,4.483478260869566,,,,,,,,,,,,,,,,,,,"Max Kepler","12144",596146
"Alek Thomas","ARI",129,543,498,127,83,27,6,11,66,65,37,0,108,5,3,0,,7,6,0.25502008032128515,0.06813996316758748,0.19889502762430938,0.3425925925925926,0.31123388581952116,0.39959839357429716,0.31105735936437084,0.7108322793938183,0.14457831325301201,5.3095165010658185,0.3036649214659686,,-1.5004635169170797,62.655881800595914,0.5657583334485612,98.28906825329004,-1.5004635169170797,,-2.5798547348005156,5.495149911816578,2.2674219236783597,,,,,,,,551.5999999999999,4.275968992248061,551.5999999999999,4.275968992248061,,,,,,,,,,,,,,,,,,,"Alek Thomas","23792",677950
"Nolan Gorman","STL",139,523,474,110,63,18,0,29,78,78,44,0,177,3,2,0,,3,1,0.2320675105485232,0.0841300191204589,0.3384321223709369,0.24858757062146894,0.30019120458891013,0.45358649789029537,0.32685009824614225,0.7537777024792055,0.22151898734177217,3.294770412721353,0.3,,-0.25247856322675943,66.9098432857521,7.10664885975199,112.20917113696099,-0.25247856322675943,,7.166331220602265,-3.5783362727807173,2.265812565198343,,,,,,,,610.7,4.393525179856115,610.7,4.393525179856115,,,,,,,,,,,,,,,,,,,"Nolan Gorman","22263",669357
"Joey Ortiz","MIL",122,524,482,115,80,21,3,11,63,60,34,1,103,5,2,1,,4,1,0.23858921161825727,0.0648854961832061,0.1965648854961832,0.3300970873786408,0.2944550669216061,0.3630705394190871,0.28951098464457925,0.6575256063406932,0.12448132780082985,4.70643019056803,0.2810810810810811,,-0.08559120167046785,51.49407738489264,-8.423463493164839,89.68107924445485,-0.08559120167046785,,-6.170203451577784,11.076014300082306,2.2551817171194775,,,,,,,,465.2,3.8131147540983608,465.2,3.8131147540983608,,,,,,,,,,,,,,,,,,,"Joey Ortiz","25493",687401
"Ryan Jeffers","MIN",97,355,318,72,44,13,1,14,38,45,31,0,98,4,1,1,,0,1,0.22641509433962265,0.08732394366197183,0.27605633802816903,0.3163265306122449,0.3022598870056497,0.4056603773584906,0.31110144402347717,0.7079202643641402,0.17924528301886794,2.2227863078481276,0.28019323671497587,,-0.7241670866496861,40.975302289593024,0.3823118092296565,102.98697727970665,-0.7241670866496861,,0.46907239675427914,9.72189893069371,2.248892300697483,,,,,,,,362.3999999999999,3.7360824742268033,362.3999999999999,3.7360824742268033,,,,,,,,,,,,,,,,,,,"Ryan Jeffers","24618",680777
"Royce Lewis","MIN",84,364,330,85,51,22,1,11,52,48,28,0,74,4,2,0,,11,3,0.25757575757575757,0.07692307692307693,0.2032967032967033,0.3783783783783784,0.32142857142857145,0.4303030303030303,0.3279888010942019,0.7517316017316018,0.17272727272727273,5.653687255824969,0.29959514170040485,,0.664917120244354,46.897511671504326,5.275403122624708,114.9090968817223,0.664917120244354,,6.77180664681117,3.1123457028542028,2.24656445588603,,,,,,,,427.4,5.088095238095238,427.4,5.088095238095238,,,,,,,,,,,,,,,,,,,"Royce Lewis","20437",668904
"Austin Nola","COL",98,357,315,82,59,16,1,6,38,43,32,1,58,6,4,0,,2,1,0.26031746031746034,0.0896358543417367,0.16246498599439776,0.5517241379310345,0.33613445378151263,0.3746031746031746,0.3147093208318346,0.7107376283846872,0.11428571428571427,3.2666218555761017,0.2980392156862745,,-0.3945314437150955,42.22939268751813,1.407709303040037,106.13005156431934,-0.3945314437150955,,2.148072461325655,6.8586419872295705,2.2351631860748067,,,,,,,,367.7,3.7520408163265304,367.7,3.7520408163265304,,,,,,,,,,,,,,,,,,,"Austin Nola","15941",543592
"Adam Duvall",,112,425,388,93,46,20,3,24,54,67,29,1,126,6,2,0,,1,1,0.23969072164948454,0.06823529411764706,0.2964705882352941,0.23015873015873015,0.30117647058823527,0.49226804123711343,0.33968122950140034,0.7934445118253487,0.25257731958762886,3.616986131678181,0.2875,,-0.5283061638474464,58.704488584595744,10.10724646021706,116.73148266203654,-0.5283061638474464,,7.4735492708264015,0.26158147037624957,2.223492664004593,,,,,,,,537.6,4.8,537.6,4.8,,,,,,,,,,,,,,,,,,,"Adam Duvall","10950",594807
"Adalberto Mondesi",,80,320,299,74,46,14,6,8,41,45,16,0,99,1,2,2,,29,5,0.24749163879598662,0.05,0.309375,0.16161616161616163,0.2861635220125786,0.41471571906354515,0.302647757267802,0.7008792410761238,0.16722408026755853,8.945014220460227,0.3402061855670103,,3.5533392722718418,34.78639050015742,-1.8044741581982968,90.58662865096798,3.5533392722718418,,0.16362951837041972,10.827337051405058,2.216661544990999,,,,,,,,357.5,4.46875,357.5,4.46875,,,,,,,,,,,,,,,,,,,"Adalberto Mondesi","13769",609275
"Michael Conforto","LAD",111,452,391,98,61,22,0,15,54,55,49,3,104,10,2,0,,3,1,0.2506393861892583,0.1084070796460177,0.23008849557522124,0.47115384615384615,0.3473451327433628,0.4219948849104859,0.3377099432764712,0.7693400176538487,0.17135549872122763,2.7387247601952627,0.3029197080291971,,-0.2814521244727075,61.72609040566331,10.041494075735866,120.13708703872187,-0.2814521244727075,,10.293573974693029,-4.7823633127164165,2.2112898436494586,,,,,,,,542.5,4.887387387387387,542.5,4.887387387387387,,,,,,,,,,,,,,,,,,,"Michael Conforto","16376",624424
"Mitch Haniger","SEA",108,473,417,104,64,19,2,19,68,66,44,2,113,7,5,0,,1,1,0.24940047961630696,0.09302325581395349,0.23890063424947147,0.3893805309734513,0.3276955602536998,0.4412470023980815,0.33349035892263845,0.7689425626517813,0.19184652278177455,3.472903878903537,0.29310344827586204,,-0.6648958097212017,63.008308969903155,8.92243714677111,117.25184375568347,-0.6648958097212017,,8.815861352718777,-4.113844773336273,2.202179815191844,,,,,,,,562.6,5.20925925925926,562.6,5.20925925925926,,,,,,,,,,,,,,,,,,,"Mitch Haniger","14274",571745
"Luis Rengifo","LAA",140,556,513,131,90,22,4,15,62,56,34,1,101,5,2,2,,7,4,0.2553606237816764,0.06115107913669065,0.18165467625899281,0.33663366336633666,0.30685920577617326,0.4015594541910331,0.30942869003168283,0.7084186599672064,0.14619883040935672,4.443470002636799,0.2907268170426065,,-0.7185212522745132,63.43653648600067,-0.14009085789238002,99.37302052316281,-0.7185212522745132,,-1.1108006139091113,4.442916027172252,2.1962144223629854,,,,,,,,567.2999999999998,4.052142857142856,567.2999999999998,4.052142857142856,,,,,,,,,,,,,,,,,,,"Luis Rengifo","19858",650859
"William Contreras","MIL",113,428,386,95,60,16,1,18,52,55,38,1,113,3,1,0,,1,1,0.24611398963730569,0.08878504672897196,0.26401869158878505,0.336283185840708,0.31775700934579443,0.4326424870466321,0.32729792022593407,0.7503994963924265,0.18652849740932642,2.728025402144942,0.30078125,,-0.6110877674072981,54.908315541861754,5.96803406131099,110.66426543033492,-0.6110877674072981,,4.6919055624736385,1.4630216565432077,2.192189275543276,,,,,,,,489.4,4.330973451327433,489.4,4.330973451327433,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Jean Segura",,115,480,439,119,88,20,2,9,58,42,32,2,70,7,2,0,,10,4,0.27107061503416857,0.06666666666666667,0.14583333333333334,0.45714285714285713,0.32916666666666666,0.38724373576309795,0.3149851748883475,0.7164104024297646,0.11617312072892938,4.664830538153185,0.30386740331491713,,-0.10610400279983878,56.88420665903876,1.997909671505192,99.98153152896433,-0.10610400279983878,,-0.11640355981027173,4.463668478018812,2.190216316709207,,,,,,,,506.2,4.401739130434782,506.2,4.401739130434782,,,,,,,,,,,,,,,,,,,"Jean Segura","5933",516416
"Leody Taveras","TEX",140,568,519,125,85,23,5,12,67,56,41,1,142,2,4,2,,17,7,0.24084778420038536,0.0721830985915493,0.25,0.2887323943661972,0.2968197879858657,0.3737957610789981,0.293809193214484,0.6706155490648638,0.13294797687861273,6.154849474072002,0.3062330623306233,,0.09407859994098544,57.757530629867546,-7.191254138713841,90.12446698556803,0.09407859994098544,,-6.218055606121336,9.087007642563197,2.1874333282516174,,,,,,,,530.6999999999999,3.790714285714285,530.6999999999999,3.790714285714285,,,,,,,,,,,,,,,,,,,"Leody Taveras","18900",665750
"Michael Brantley",,98,415,376,109,76,24,1,8,50,45,35,2,47,3,1,0,,2,1,0.2898936170212766,0.08433734939759036,0.11325301204819277,0.7446808510638298,0.3542168674698795,0.4228723404255319,0.34022917802339603,0.7770892078954115,0.13297872340425532,2.9905859803900285,0.3136645962732919,,-0.46075672656297684,57.50386025303008,10.050082649225018,124.41450547932158,-0.46075672656297684,,10.940779510074876,-3.3745149434979416,2.172554516453035,,,,,,,,499.9,5.101020408163265,499.9,5.101020408163265,,,,,,,,,,,,,,,,,,,"Michael Brantley","4106",488726
"Brendan Donovan","STL",136,531,456,115,85,23,1,6,69,52,59,1,86,13,2,1,,3,3,0.25219298245614036,0.1111111111111111,0.16195856873822975,0.686046511627907,0.35283018867924526,0.34649122807017546,0.316605962629805,0.6993214167494207,0.0942982456140351,3.2663379901316123,0.2978142076502732,,-1.2372357565909624,63.611875996374835,2.8939099539158226,105.20449460982289,-1.2372357565909624,,1.9736100494948507,0.351058177216343,2.1620640091307686,,,,,,,,530.1,3.897794117647059,530.1,3.897794117647059,,,,,,,,,,,,,,,,,,,"Brendan Donovan","24679",680977
"Noelvi Marte","CIN",118,539,485,129,91,21,1,16,67,68,45,1,139,7,2,0,,11,6,0.26597938144329897,0.08348794063079777,0.25788497217068646,0.3237410071942446,0.3358070500927644,0.41237113402061853,0.32903536777514064,0.748178184113383,0.14639175257731957,4.095409205657492,0.34036144578313254,,-0.7708278680220246,69.89253340832848,8.259795749410559,105.71276690613094,-0.7708278680220246,,2.8066885479162824,-0.7586417845737792,2.1619159166700683,,,,,,,,614.5,5.2076271186440675,614.5,5.2076271186440675,,,,,,,,,,,,,,,,,,,"Noelvi Marte","26517",682622
"Mike Tauchman","CHW",112,346,300,67,42,16,2,7,46,34,40,1,96,3,2,1,,5,3,0.22333333333333333,0.11560693641618497,0.2774566473988439,0.4166666666666667,0.3188405797101449,0.36,0.3024235750700152,0.6788405797101449,0.13666666666666666,4.973651351386155,0.3015075376884422,,-0.539221977815032,37.55116264843542,-2.0127097634116913,96.59122828276472,-0.539221977815032,,-1.9095368856082464,10.586066637930626,2.160762780423508,,,,,,,,328.90000000000003,2.936607142857143,328.90000000000003,2.936607142857143,,,,,,,,,,,,,,,,,,,"Mike Tauchman","15274",643565
"Donovan Walton","NYM",92,390,348,91,62,20,2,7,49,46,30,1,59,7,2,3,,5,4,0.2614942528735632,0.07692307692307693,0.15128205128205127,0.5084745762711864,0.330749354005168,0.39080459770114945,0.3180052994755266,0.7215539517063174,0.12931034482758624,4.3592487285810115,0.29577464788732394,,-0.9943488528952003,47.15414369564472,2.559027393273696,106.66355827286156,-0.9943488528952003,,2.0250269676741808,5.098941810862727,2.156678377998393,,,,,,,,406.09999999999997,4.414130434782608,406.09999999999997,4.414130434782608,,,,,,,,,,,,,,,,,,,"Donovan Walton","19314",622268
"Maikel Garcia","KCR",120,548,500,128,92,27,3,6,74,52,41,1,107,0,4,3,,19,5,0.256,0.07481751824817519,0.19525547445255476,0.38317757009345793,0.31009174311926613,0.358,0.29441165858331847,0.6680917431192661,0.10199999999999998,6.075930577009206,0.31202046035805625,,1.2677427101880312,55.986098749954735,-6.675756977479427,86.09097024839176,1.2677427101880312,,-7.309441506471007,10.340564564632572,2.13804506904869,,,,,,,,513.7,4.280833333333334,513.7,4.280833333333334,,,,,,,,,,,,,,,,,,,"Maikel Garcia","22715",672580
"Gary Sánchez","BAL",114,433,383,84,44,18,1,21,48,57,41,1,122,7,2,0,,1,1,0.2193211488250653,0.09468822170900693,0.2817551963048499,0.3360655737704918,0.30484988452655887,0.4360313315926893,0.32245518556899494,0.7408812161192482,0.21671018276762402,2.539578607810638,0.2603305785123967,,-0.5738360458053648,53.88391089030803,4.371897149470455,111.00248047947572,-0.5738360458053648,,4.787164435826994,1.8548795780246916,2.1352887836571055,,,,,,,,485.7999999999999,4.261403508771929,485.7999999999999,4.261403508771929,,,,,,,,,,,,,,,,,,,"Gary Sanchez","11442",596142
"Tony Kemp",,146,465,405,101,71,20,3,7,54,35,43,0,61,8,5,4,,9,2,0.24938271604938272,0.09247311827956989,0.13118279569892474,0.7049180327868853,0.3297180043383948,0.3654320987654321,0.3094765110801978,0.695150103103827,0.11604938271604937,5.32604335448327,0.27485380116959063,,0.5006727399304509,53.07160360178434,-0.09949660488881003,105.11409896652728,0.5006727399304509,,3.1766931665920484,2.408553779966196,2.1305939376758527,,,,,,,,465.9999999999999,3.1917808219178077,465.9999999999999,3.1917808219178077,,,,,,,,,,,,,,,,,,,"Tony Kemp","14894",643393
"Sal Frelick","MIL",110,518,471,123,90,20,5,8,64,61,38,2,77,6,2,1,,12,5,0.2611464968152866,0.07335907335907337,0.14864864864864866,0.4935064935064935,0.3230174081237911,0.37579617834394907,0.30771822651613107,0.6988135864677402,0.11464968152866245,5.62990808910204,0.2963917525773196,,-0.13225731067359447,58.39705924917414,-0.8344029165391676,97.27617432395735,-0.13225731067359447,,-1.771545972261285,4.203292133386243,2.1263505506642533,,,,,,,,520.3,4.7299999999999995,520.3,4.7299999999999995,,,,,,,,,,,,,,,,,,,"Sal Frelick","29622",686217
"Logan O'Hoppe","LAA",109,461,407,99,67,15,1,16,51,64,43,1,96,8,3,0,,3,2,0.24324324324324326,0.09327548806941431,0.20824295010845986,0.4479166666666667,0.32537960954446854,0.40294840294840295,0.3208314592423646,0.7283280124928715,0.1597051597051597,2.928347604691135,0.2785234899328859,,-0.6786318770609796,56.77365513309183,4.059940734648126,107.42313622537645,-0.6786318770609796,,3.172210116174984,2.46928277483833,2.1232164319482467,,,,,,,,500.09999999999997,4.588073394495413,500.09999999999997,4.588073394495413,,,,,,,,,,,,,,,,,,,"Logan O'Hoppe","24729",681351
"Mark Canha",,129,525,438,106,71,19,2,14,72,57,60,1,104,23,4,0,,5,1,0.2420091324200913,0.11428571428571428,0.1980952380952381,0.5769230769230769,0.36,0.3904109589041096,0.33613160059197256,0.7504109589041096,0.14840182648401828,4.668530148323871,0.2839506172839506,,-0.030459004919975996,71.03683337370288,11.004946043588035,120.61390226998631,-0.030459004919975996,,12.543321708556078,-10.487036846302175,2.1122126155403635,,,,,,,,609.4,4.724031007751938,609.4,4.724031007751938,,,,,,,,,,,,,,,,,,,"Mark Canha","11445",592192
"Jose Siri","NYM",120,446,413,93,58,18,3,14,58,55,26,0,154,4,2,1,,17,3,0.22518159806295399,0.05829596412556054,0.3452914798206278,0.16883116883116883,0.27640449438202247,0.38498789346246975,0.2889217282948869,0.6613923878444923,0.15980629539951577,7.0516978853492835,0.31983805668016196,,1.8442217372357845,43.62014395775169,-7.378373659831588,90.68230564564061,1.8442217372357845,,-2.832167606485193,8.738741821152264,2.101237286858272,,,,,,,,422.59999999999997,3.5216666666666665,422.59999999999997,3.5216666666666665,,,,,,,,,,,,,,,,,,,"Jose Siri","17452",642350
"Jason Vosler",,123,456,409,103,64,19,2,18,61,59,39,1,116,4,3,1,,2,1,0.25183374083129584,0.08552631578947369,0.2543859649122807,0.33620689655172414,0.3208791208791209,0.4400977995110024,0.33058665975074936,0.7609769203901233,0.18826405867970658,3.7239685128519904,0.3057553956834532,,-0.43592224549502134,59.69183696584136,7.549854827684463,106.77350047070368,-0.43592224549502134,,3.1526721442240486,0.9754850207392711,2.0805223339480285,,,,,,,,533.5,4.337398373983739,533.5,4.337398373983739,,,,,,,,,,,,,,,,,,,"Jason Vosler","16686",613564
"Alec Bohm","PHI",144,588,537,147,105,26,2,14,71,70,40,1,110,4,7,0,,3,3,0.2737430167597765,0.06802721088435375,0.1870748299319728,0.36363636363636365,0.32482993197278914,0.40782122905027934,0.31951499817927814,0.7326511610230685,0.13407821229050282,3.220231946650988,0.31666666666666665,,-1.2041231151670218,71.7991631667389,4.56344935701027,105.12375201012058,-1.2041231151670218,,2.2962294801397567,-2.8395061728395063,2.066825328369978,,,,,,,,633.9,4.402083333333334,633.9,4.402083333333334,,,,,,,,,,,,,,,,,,,"Alec Bohm","21618",664761
