Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Eugenio Suárez","ARI",147,606,523,129,70,23,2,34,76,107,70,4,165,8,5,0,,4,2,0.24665391969407266,0.11551155115511551,0.2722772277227723,0.42424242424242425,0.3415841584158416,0.4933078393881453,0.35317028083674534,0.8348919978039869,0.24665391969407266,3.3946300052662255,0.2887537993920973,,-0.526293434202671,93.11139737686008,17.081211319769334,113.92750825349172,-0.526293434202671,,10.257449998165082,1.8766313992585242,3.763492709681941,,,,,,,,833.0999999999999,5.66734693877551,833.0999999999999,5.66734693877551,,,,,,,,,,,,,,,,,,,"Eugenio Suarez","12552",553993
"Marcell Ozuna","ATL",139,598,537,154,91,27,2,34,82,126,58,3,131,1,2,0,,5,1,0.28677839851024206,0.09698996655518395,0.21906354515050167,0.44274809160305345,0.35618729096989965,0.5344506517690876,0.3753074567858912,0.8906379427389872,0.2476722532588455,3.6056745164685706,0.32085561497326204,,0.09879281790927052,103.05113782479042,28.024650593535828,133.12539325192947,0.09879281790927052,,25.408418642138916,-3.581710767914168,3.7214113708913295,,,,,,,,918.4000000000001,6.607194244604317,918.4000000000001,6.607194244604317,,,,,,,,,,,,,,,,,,,"Marcell Ozuna","10324",542303
"George Springer","TOR",129,577,507,141,86,24,2,29,97,96,58,0,110,8,4,0,,5,5,0.2781065088757396,0.10051993067590988,0.19064124783362218,0.5272727272727272,0.3587521663778163,0.504930966469428,0.3682511993256144,0.8636831328472443,0.2268244575936884,3.9224644550073275,0.3010752688172043,,-1.6555125527083874,95.99719177453967,23.60541396110508,131.0625461976771,-1.6555125527083874,,20.42427761002633,1.920076422651749,3.715617091655225,,,,,,,,829.6999999999999,6.431782945736433,829.6999999999999,6.431782945736433,,,,,,,,,,,,,,,,,,,"George Springer","12856",543807
"Will Smith","LAD",109,434,374,90,46,20,1,23,61,83,48,1,109,7,5,0,,2,0,0.24064171122994651,0.11059907834101383,0.2511520737327189,0.44036697247706424,0.33410138248847926,0.4839572192513369,0.34729631227929375,0.8180586017398161,0.24331550802139038,3.6630278763445254,0.27125506072874495,,0.08258604072034359,64.53289231573481,10.082231014121957,118.73856802816394,0.08258604072034359,,10.473401387308426,11.023250981122867,3.6397306364869606,,,,,,,,578.6999999999999,5.309174311926605,578.6999999999999,5.309174311926605,,,,,,,,,,,,,,,,,,,"Will Smith","19197",669257
"Tim Anderson","LAA",143,604,577,168,111,31,3,23,91,69,20,0,137,4,2,1,,18,5,0.29116117850953205,0.033112582781456956,0.22682119205298013,0.145985401459854,0.31840796019900497,0.4748700173310225,0.3373559096559363,0.7932779775300275,0.18370883882149047,5.945127406704222,0.3460620525059666,,0.9984478601254523,84.74517275648782,8.965911405856115,113.32953226026643,0.9984478601254523,,10.916672152696503,-0.6821518280729002,3.570221810487226,,,,,,,,779.2,5.4489510489510495,779.2,5.4489510489510495,,,,,,,,,,,,,,,,,,,"Tim Anderson","15172",641313
"Anthony Rizzo",,138,592,497,130,80,24,2,24,73,85,68,8,89,22,5,0,,7,3,0.26156941649899396,0.11486486486486487,0.15033783783783783,0.7640449438202247,0.3716216216216216,0.46277665995975853,0.3576815332451912,0.8343982815813802,0.20120724346076457,3.758989719103943,0.27249357326478146,,-0.41803660709410906,93.21354742040776,18.93983430853033,124.27156566087392,-0.41803660709410906,,17.94070868166083,-7.315955377620222,3.5570186597038704,,,,,,,,812.5,5.88768115942029,812.5,5.88768115942029,,,,,,,,,,,,,,,,,,,"Anthony Rizzo","3473",519203
"Michael Conforto","LAD",144,608,518,137,83,26,1,27,86,93,76,4,152,11,3,0,,7,4,0.2644787644787645,0.125,0.25,0.5,0.3684210526315789,0.4749034749034749,0.3621885719283527,0.8433245275350538,0.2104247104247104,3.571406085661958,0.3216374269005848,,-0.8653418337926269,98.04480773930653,21.763696975756723,132.80017583819645,-0.8653418337926269,,24.61488260396971,-4.981940006663139,3.534785906862198,,,,,,,,847.1999999999998,5.883333333333332,847.1999999999998,5.883333333333332,,,,,,,,,,,,,,,,,,,"Michael Conforto","16376",624424
"Byron Buxton","MIN",112,397,370,95,51,20,3,21,57,61,20,0,106,3,2,2,,15,3,0.25675675675675674,0.05037783375314862,0.26700251889168763,0.18867924528301888,0.29873417721518986,0.4972972972972973,0.33460319464719745,0.7960314745124872,0.24054054054054058,6.819348244537945,0.3020408163265306,,1.4612877061590552,54.77969180064343,4.971137568522916,113.41861698956862,1.4612877061590552,,8.023954286408351,10.618700611668428,3.505529457194056,,,,,,,,523.6,4.675,523.6,4.675,,,,,,,,,,,,,,,,,,,"Byron Buxton","14161",621439
"Willi Castro","MIN",146,605,556,154,104,27,7,16,73,72,31,0,140,8,5,5,,10,4,0.27697841726618705,0.0512396694214876,0.23140495867768596,0.22142857142857142,0.32166666666666666,0.4370503597122302,0.32545812408129376,0.7587170263788969,0.16007194244604317,5.725697352105833,0.34074074074074073,,-0.19233661284670234,78.81238777393307,2.907664070071831,106.99757827543084,-0.19233661284670234,,5.023034491276547,3.9788711949841256,3.4546048509176703,,,,,,,,699.8,4.793150684931507,699.8,4.793150684931507,,,,,,,,,,,,,,,,,,,"Willi Castro","17338",650489
"Salvador Perez","KCR",111,449,426,113,66,23,0,24,49,75,12,1,98,7,4,0,,1,0,0.2652582159624413,0.026726057906458798,0.2182628062360802,0.12244897959183673,0.29398663697104677,0.48826291079812206,0.3281426711806229,0.7822495477691689,0.22300469483568075,1.9272692872231136,0.288961038961039,,-0.0666277278214693,59.50748013312716,3.1748835330714664,104.29263328340825,-0.0666277278214693,,2.307763101335355,13.078824144752497,3.410530829951536,,,,,,,,557.9999999999999,5.027027027027026,557.9999999999999,5.027027027027026,,,,,,,,,,,,,,,,,,,"Salvador Perez","7304",521692
"Ke'Bryan Hayes","PIT",121,513,456,119,71,30,6,12,64,50,48,3,105,4,4,1,,8,2,0.26096491228070173,0.0935672514619883,0.2046783625730994,0.45714285714285713,0.333984375,0.43201754385964913,0.32860672427066884,0.7660019188596492,0.1710526315789474,5.811740233686953,0.3119533527696793,,0.3498859293758869,68.19046608631028,3.828278879565133,104.21424630661747,0.3498859293758869,,3.1121219088555705,9.314920463259257,3.3955269069699483,,,,,,,,610,5.041322314049586,610,5.041322314049586,,,,,,,,,,,,,,,,,,,"Ke'Bryan Hayes","18577",663647
"Willson Contreras","STL",129,498,429,107,65,22,2,18,63,68,49,2,118,17,3,0,,3,4,0.2494172494172494,0.09839357429718876,0.23694779116465864,0.4152542372881356,0.3473895582329317,0.4358974358974359,0.33985978581251636,0.7832869941303676,0.1864801864801865,3.4408910278739984,0.30067567567567566,,-1.547898678574711,70.92471131442265,8.444459406120357,112.50322847888559,-1.547898678574711,,6.407739221045402,6.2290299060693695,3.3519793541219816,,,,,,,,607.0999999999999,4.706201550387596,607.0999999999999,4.706201550387596,,,,,,,,,,,,,,,,,,,"Willson Contreras","11609",575929
"Paul Goldschmidt","NYY",142,599,517,135,84,26,2,23,79,72,76,4,144,4,2,0,,5,2,0.2611218568665377,0.12687813021702837,0.24040066777963273,0.5277777777777778,0.3589315525876461,0.4526112185686654,0.34989407082565693,0.8115427711563115,0.19148936170212766,3.5914586001771163,0.3181818181818182,,-0.37707966566085815,90.38013327023293,15.228183685748835,122.22710682310066,-0.37707966566085815,,16.634053996711035,-8.54455610529806,3.340289191327904,,,,,,,,785.9,5.534507042253521,785.9,5.534507042253521,,,,,,,,,,,,,,,,,,,"Paul Goldschmidt","9218",502671
"Eloy Jiménez","TBR",137,567,529,151,85,30,2,34,72,106,32,0,136,3,3,0,,0,0,0.28544423440453687,0.0564373897707231,0.23985890652557318,0.23529411764705882,0.328042328042328,0.5425330812854442,0.36527568638009367,0.8705754093277722,0.25708884688090733,1.8618168744007668,0.32320441988950277,,-0.38089675828814507,92.9100417706454,21.77288748950604,132.45086595925994,-0.38089675828814507,,22.285966570236717,-13.09000015258789,3.3114848709296423,,,,,,,,839.5999999999999,6.128467153284671,839.5999999999999,6.128467153284671,,,,,,,,,,,,,,,,,,,"Eloy Jimenez","17484",650391
"Nelson Cruz",,113,474,416,115,65,18,0,32,65,86,48,8,122,8,2,0,,0,0,0.2764423076923077,0.10126582278481013,0.25738396624472576,0.39344262295081966,0.36075949367088606,0.5504807692307693,0.37931716058387266,0.9112402629016554,0.27403846153846156,1.092284623773173,0.3143939393939394,,-0.3586777807213366,83.28621133281344,23.817055902019685,144.041736655881,-0.3586777807213366,,25.358591601294076,-12.191358024691356,3.301258747214198,,,,,,,,749,6.628318584070796,749,6.628318584070796,,,,,,,,,,,,,,,,,,,"Nelson Cruz","2434",443558
"Ian Happ","CHC",152,567,488,122,70,23,2,27,76,77,72,4,168,4,2,1,,8,5,0.25,0.12698412698412698,0.2962962962962963,0.42857142857142855,0.3498233215547703,0.4713114754098361,0.35095824295939926,0.8211347969646063,0.2213114754098361,4.051360455929373,0.3220338983050847,,-1.0237711472436786,86.06088903810334,14.923734756963961,119.83193664276082,-1.0237711472436786,,13.34341382219892,-4.3866664568583165,3.2882192310683545,,,,,,,,756.3,4.975657894736842,756.3,4.975657894736842,,,,,,,,,,,,,,,,,,,"Ian Happ","17919",664023
"Nolan Jones","COL",133,566,492,114,68,19,3,24,69,65,68,1,179,4,2,0,,5,3,0.23170731707317074,0.12014134275618374,0.31625441696113077,0.37988826815642457,0.3286219081272085,0.42886178861788615,0.32821774651518965,0.7574836967450946,0.1971544715447154,3.9521567248661897,0.30927835051546393,,-0.7450314010493457,75.04973470410285,4.038042776193002,107.48040681464026,-0.7450314010493457,,4.470802165939936,4.399658957346267,3.275564330180122,,,,,,,,661.3000000000001,4.97218045112782,661.3000000000001,4.97218045112782,,,,,,,,,,,,,,,,,,,"Nolan Jones","20529",666134
"Jeff McNeil","NYM",140,581,522,155,103,33,3,16,71,70,41,3,71,14,3,1,,6,5,0.29693486590038315,0.07056798623063683,0.12220309810671257,0.5774647887323944,0.3620689655172414,0.46360153256704983,0.3550274055999941,0.8256704980842913,0.16666666666666669,3.7762659194817125,0.317351598173516,,-1.4650349686853588,90.18051210300476,17.28688487665207,128.07140160958667,-1.4650349686853588,,19.373334209653,-1.8352263660587895,3.2588708694245905,,,,,,,,771.6,5.511428571428572,771.6,5.511428571428572,,,,,,,,,,,,,,,,,,,"Jeff McNeil","15362",643446
"Kolten Wong",,143,525,458,123,86,23,4,10,61,53,45,4,82,13,4,5,,14,5,0.2685589519650655,0.08571428571428572,0.15619047619047619,0.5487804878048781,0.34807692307692306,0.4017467248908297,0.3265857645707537,0.7498236479677527,0.13318777292576417,5.561001235286424,0.3054054054054054,,0.18257714994251728,68.89039521536522,3.0226597698657964,102.91530537306328,0.18257714994251728,,2.1381178280591224,8.259012269385067,3.2492603683481787,,,,,,,,600.9,4.202097902097902,600.9,4.202097902097902,,,,,,,,,,,,,,,,,,,"Kolten Wong","12532",543939
"Rafael Devers","BOS",156,675,624,179,100,44,3,32,102,112,45,5,146,4,2,0,,5,4,0.28685897435897434,0.06666666666666667,0.2162962962962963,0.3082191780821918,0.3377777777777778,0.5208333333333334,0.3605991779868282,0.8586111111111112,0.23397435897435903,4.024900313247743,0.328125,,-1.1955107674002647,107.94393110619858,23.256842676270743,124.16087251497495,-1.1955107674002647,,18.8953462650068,-4.199841098179894,3.233696872982205,,,,,,,,969.2,6.212820512820513,969.2,6.212820512820513,,,,,,,,,,,,,,,,,,,"Rafael Devers","17350",646240
"Michael Brantley",,130,557,505,151,102,31,2,16,73,70,44,2,67,4,4,0,,7,2,0.299009900990099,0.07899461400359066,0.12028725314183124,0.6567164179104478,0.35727109515260325,0.4633663366336634,0.3521527573869035,0.8206374317862666,0.1643564356435644,4.158735111419635,0.31690140845070425,,0.06101001612842083,85.10441183790287,15.22188108905873,124.61438387585122,0.06101001612842083,,16.9508774609091,-4.1797706849570835,3.230126679043481,,,,,,,,743.9999999999998,5.723076923076921,743.9999999999998,5.723076923076921,,,,,,,,,,,,,,,,,,,"Michael Brantley","4106",488726
"Trent Grisham","NYY",144,598,508,122,73,21,7,21,82,73,79,2,142,5,4,2,,16,4,0.24015748031496062,0.13210702341137123,0.23745819397993312,0.5563380281690141,0.34563758389261745,0.4330708661417323,0.3372786946168251,0.7787084500343497,0.19291338582677167,6.558257249290071,0.28939828080229224,,0.9695737292058766,83.86437576359957,8.837888532344989,114.1977761343249,0.9695737292058766,,11.817457066410027,-0.9317109109653154,3.193100596974633,,,,,,,,744.5999999999999,5.1708333333333325,744.5999999999999,5.1708333333333325,,,,,,,,,,,,,,,,,,,"Trent Grisham","18564",663757
"Ty France","CIN",143,565,508,136,89,26,3,18,69,74,34,1,119,19,4,0,,1,2,0.2677165354330709,0.06017699115044248,0.21061946902654868,0.2857142857142857,0.3345132743362832,0.43700787401574803,0.33321831560303977,0.7715211483520312,0.16929133858267714,3.2798029090006606,0.31466666666666665,,-1.1167710241861641,77.30086324560828,6.414633670927954,115.87439770255064,-1.1167710241861641,,9.93235128150694,1.455984710105232,3.12419675326296,,,,,,,,670.5999999999999,4.689510489510488,670.5999999999999,4.689510489510488,,,,,,,,,,,,,,,,,,,"Ty France","17982",664034
"Eddie Rosario",,143,591,554,155,95,29,2,29,84,96,31,3,90,0,5,1,,7,3,0.27978339350180503,0.05245346869712352,0.15228426395939088,0.34444444444444444,0.3152542372881356,0.4963898916967509,0.34041278549109855,0.8116441289848866,0.21660649819494587,4.2667643740182655,0.2863636363636364,,-0.2942451606504619,84.44542809829048,10.29717733964256,115.83238656126998,-0.2942451606504619,,11.23274553121931,-6.174550260973986,3.011370969912118,,,,,,,,780,5.454545454545454,780,5.454545454545454,,,,,,,,,,,,,,,,,,,"Eddie Rosario","12155",592696
"Yordan Alvarez","HOU",104,449,393,111,58,25,0,28,66,82,51,6,119,2,3,0,,4,1,0.2824427480916031,0.11358574610244988,0.2650334075723831,0.42857142857142855,0.36525612472160357,0.5597964376590331,0.384780493600643,0.9250525623806367,0.27735368956743,2.962116813463698,0.3333333333333333,,0.03210668032988906,80.96310685716091,24.630510257105215,146.96004366208567,0.03210668032988906,,26.007187626338435,-11.54835390946502,3.008794282204198,,,,,,,,728.1,7.000961538461539,728.1,7.000961538461539,,,,,,,,,,,,,,,,,,,"Yordan Alvarez","19556",670541
"Amed Rosario","WSN",156,609,575,163,114,27,8,14,77,61,26,2,119,3,3,2,,16,8,0.28347826086956524,0.042692939244663386,0.19540229885057472,0.2184873949579832,0.3163097199341021,0.43130434782608695,0.31928285015516045,0.747614067760189,0.14782608695652172,6.165116831699814,0.3348314606741573,,-0.7244229880161583,76.16052158480622,-0.24605153197310514,101.3611911577967,-0.7244229880161583,,0.2967950764682179,3.6629630106466786,2.9812745119795037,,,,,,,,688.3,4.412179487179487,688.3,4.412179487179487,,,,,,,,,,,,,,,,,,,"Amed Rosario","15518",642708
"Brandon Lowe","TBR",131,530,473,115,61,25,3,26,69,83,48,0,157,6,3,0,,6,2,0.24312896405919662,0.09056603773584905,0.2962264150943396,0.3057324840764331,0.31886792452830187,0.47357293868921774,0.33741823929660725,0.7924408632175196,0.23044397463002111,4.603583192899541,0.3037542662116041,,-0.034243378322571516,74.39035742965056,7.895310218003532,119.00979625506112,-0.034243378322571516,,12.377574897394469,3.707383882291593,2.981205391175265,,,,,,,,672.8,5.13587786259542,672.8,5.13587786259542,,,,,,,,,,,,,,,,,,,"Brandon Lowe","18882",664040
"Lorenzo Cain",,121,511,460,127,96,21,2,8,64,35,44,2,84,5,2,0,,14,5,0.27608695652173915,0.08610567514677103,0.1643835616438356,0.5238095238095238,0.34442270058708413,0.3826086956521739,0.3195758338995673,0.727031396239258,0.10652173913043478,4.904017494119929,0.3216216216216216,,0.17305473098531365,64.03111983227087,-0.08014266801522997,98.28639745746602,0.17305473098531365,,-0.9457505196657958,9.087572054607877,2.97023476877314,,,,,,,,558.2999999999998,4.614049586776858,558.2999999999998,4.614049586776858,,,,,,,,,,,,,,,,,,,"Lorenzo Cain","9077",456715
"Miguel Sanó",,119,491,430,100,43,21,2,34,78,84,55,2,189,4,2,0,,0,0,0.23255813953488372,0.1120162932790224,0.384928716904277,0.291005291005291,0.32382892057026474,0.5279069767441861,0.3564535593937755,0.8517358973144509,0.2953488372093024,3.0405844155844157,0.3157894736842105,,-0.3174139652401209,76.80186373649535,15.199848300799697,128.38321072152843,-0.3174139652401209,,16.85079893192646,-7.870429183159905,2.9665293174698344,,,,,,,,698.9000000000001,5.873109243697479,698.9000000000001,5.873109243697479,,,,,,,,,,,,,,,,,,,"Miguel Sano","12164",593934
"Gavin Lux","CIN",132,556,507,126,72,23,7,24,76,89,46,1,132,1,2,0,,9,5,0.2485207100591716,0.08273381294964029,0.23741007194244604,0.3484848484848485,0.31115107913669066,0.4635108481262327,0.3290069300849158,0.7746619272629234,0.21499013806706113,5.926156201071753,0.28895184135977336,,-0.7475917926058173,74.093971690562,4.336903294947373,106.66143488918371,-0.7475917926058173,,3.9846407393258083,6.098747796085014,2.965159036001262,,,,,,,,674.9,5.112878787878787,674.9,5.112878787878787,,,,,,,,,,,,,,,,,,,"Gavin Lux","19955",666158
"Max Muncy","LAD",136,535,442,107,59,18,1,29,82,99,84,3,139,6,3,0,,4,1,0.2420814479638009,0.15700934579439252,0.25981308411214954,0.60431654676259,0.36822429906542054,0.4841628959276018,0.3651913263295826,0.8523871949930224,0.2420814479638009,3.5564381915353986,0.2815884476534296,,-0.0980330454185605,87.62836310876483,20.506004130970172,130.55528577796824,-0.0980330454185605,,20.788368822577826,-9.95877718511993,2.9627787584108187,,,,,,,,762.5,5.606617647058823,762.5,5.606617647058823,,,,,,,,,,,,,,,,,,,"Max Muncy","13301",571970
"Mike Yastrzemski","SFG",137,550,488,129,74,28,5,22,76,78,52,3,138,6,3,1,,5,4,0.26434426229508196,0.09454545454545454,0.2509090909090909,0.37681159420289856,0.3406193078324226,0.4774590163934426,0.3478340451970642,0.8180783242258652,0.21311475409836067,4.715659458348991,0.32326283987915405,,-1.1478986726142466,82.03084219474742,13.026547918509925,119.10846384859421,-1.1478986726142466,,12.28012080112868,-2.0026102864973536,2.9626234064032393,,,,,,,,723.1999999999999,5.278832116788321,723.1999999999999,5.278832116788321,,,,,,,,,,,,,,,,,,,"Mike Yastrzemski","14854",573262
"Cavan Biggio","KCR",141,609,514,118,67,26,3,22,84,75,85,1,169,5,4,1,,14,3,0.22957198443579765,0.13957307060755336,0.277504105090312,0.5029585798816568,0.34210526315789475,0.42023346303501946,0.3325819016681275,0.7623387261929142,0.1906614785992218,5.495843321184016,0.29357798165137616,,1.0010082516819239,82.99375533533733,6.587182218558003,106.63382135306183,1.0010082516819239,,5.977956686518003,7.557654492649031,2.9444532519018396,,,,,,,,734.3,5.207801418439716,734.3,5.207801418439716,,,,,,,,,,,,,,,,,,,"Cavan Biggio","19252",624415
"Adalberto Mondesi",,130,528,492,125,77,24,9,15,68,63,24,0,154,2,4,6,,46,11,0.2540650406504065,0.045454545454545456,0.2916666666666667,0.15584415584415584,0.289272030651341,0.43089430894308944,0.3057608424018626,0.7201663395944304,0.17682926829268292,8.697553240762621,0.3363914373088685,,4.092368403915316,60.00709585842958,-6.237026646758409,88.96405737462908,4.092368403915316,,-3.0859948746179953,9.91010597269371,2.914549540805345,,,,,,,,604.5000000000001,4.650000000000001,604.5000000000001,4.650000000000001,,,,,,,,,,,,,,,,,,,"Adalberto Mondesi","13769",609275
"Pete Alonso",,144,616,536,132,66,24,1,41,81,110,61,6,164,16,3,0,,2,2,0.2462686567164179,0.09902597402597403,0.2662337662337662,0.3719512195121951,0.3392857142857143,0.5242537313432836,0.36188988959203,0.8635394456289979,0.27798507462686567,2.4241231109628476,0.27245508982035926,,-0.9040744625963271,99.17963995860342,21.89483036921743,132.60294520986284,-0.9040744625963271,,24.75618504575837,-11.76687241606261,2.9100350278207885,,,,,,,,893.0999999999999,6.2020833333333325,893.0999999999999,6.2020833333333325,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
