Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Andrew McCutchen","PIT",156,676,585,160,99,35,7,19,102,74,78,2,110,6,6,1,,28,10,0.27350427350427353,0.11538461538461539,0.16272189349112426,0.7090909090909091,0.36148148148148146,0.4547008547008547,0.3575276276331954,0.8161823361823362,0.18119658119658116,6.567821552402727,0.3051948051948052,,1.0039233730640262,98.15457947686183,22.221581534891,128.43613490259116,1.0039233730640262,,23.205942782749034,2.620099032506881,4.920681154798565,,,,,,,,908.2,5.821794871794872,908.2,5.821794871794872,,,,,,,,,,,,,,,,,,,"Andrew McCutchen","9847",457705
"Ryan Braun",,156,673,608,180,106,39,5,30,97,107,55,2,110,7,3,0,,22,5,0.29605263157894735,0.08172362555720654,0.16344725111441308,0.5,0.35958395245170877,0.524671052631579,0.38212172356163515,0.8842550050832878,0.22861842105263164,6.019227399520026,0.3184713375796178,,1.8270274479873478,110.81211039941797,35.216093217544646,141.20098834262768,1.8270274479873478,,33.85267460910642,-8.184234327845262,4.894296452373212,,,,,,,,1037.3999999999999,6.6499999999999995,1037.3999999999999,6.6499999999999995,,,,,,,,,,,,,,,,,,,"Ryan Braun","3410",460075
"Ian Kinsler",,135,618,536,147,90,30,4,23,92,71,67,1,69,7,4,4,,25,5,0.27425373134328357,0.10841423948220065,0.11165048543689321,0.9710144927536232,0.35993485342019543,0.47388059701492535,0.36467791614874734,0.8338154504351207,0.19962686567164178,6.218555628949586,0.2767857142857143,,2.4379519971553236,93.2285345438986,23.810497963812857,123.7563007220282,2.4379519971553236,,19.533454576751872,6.1977131362524815,4.871960385955903,,,,,,,,868.6999999999999,6.434814814814814,868.6999999999999,6.434814814814814,,,,,,,,,,,,,,,,,,,"Ian Kinsler","6195",435079
"Robinson Canó",,156,663,609,182,111,41,5,25,92,103,40,9,76,8,6,0,,6,3,0.2988505747126437,0.06033182503770739,0.11463046757164404,0.5263157894736842,0.3469079939668175,0.5057471264367817,0.36454870941442086,0.8526551204035991,0.20689655172413796,4.40564005732444,0.30544747081712065,,-0.5273158284835517,99.94925651567914,25.476508534130836,126.83691624797247,-0.5273158284835517,,20.191299292342002,3.706377063688988,4.834576327644987,,,,,,,,939.5999999999999,6.023076923076922,939.5999999999999,6.023076923076922,,,,,,,,,,,,,,,,,,,"Robinson Cano","3269",429664
"Ben Zobrist",,143,601,514,134,80,32,4,18,83,80,76,2,112,2,6,3,,17,5,0.2607003891050584,0.1264559068219634,0.18635607321131448,0.6785714285714286,0.35451505016722407,0.44357976653696496,0.35013340383568065,0.798094816704189,0.18287937743190658,5.529828493258668,0.29743589743589743,,0.8634425671771169,83.74933082848737,16.240851888954126,124.41407126107514,0.8634425671771169,,17.949004359133028,6.970239903911431,4.726929517180639,,,,,,,,773.5,5.409090909090909,773.5,5.409090909090909,,,,,,,,,,,,,,,,,,,"Ben Zobrist","7435",450314
"Adrián González",,153,671,582,173,104,36,2,31,88,104,79,23,114,5,4,1,,1,0,0.2972508591065292,0.11773472429210134,0.16989567809239942,0.6929824561403509,0.3835820895522388,0.5257731958762887,0.3843871268459597,0.9093552854285275,0.22852233676975947,2.4674890132974148,0.3219954648526077,,-0.40084970952011645,111.68524837238752,36.3138850305792,139.0946896016931,-0.40084970952011645,,30.145187261524057,-7.633267644571598,4.715824542960903,,,,,,,,1047.9,6.849019607843138,1047.9,6.849019607843138,,,,,,,,,,,,,,,,,,,"Adrian Gonzalez","1908",408236
"Pablo Sandoval",,154,626,572,171,108,36,4,23,78,85,44,11,82,2,8,0,,3,4,0.29895104895104896,0.07028753993610223,0.13099041533546327,0.5365853658536586,0.3466453674121406,0.4965034965034965,0.3587742530233492,0.843148863915637,0.19755244755244755,3.324645900546683,0.31157894736842107,,-1.4955215218942612,91.51194174321374,21.19528980286797,132.34773075082128,-1.4955215218942612,,21.89249376057652,3.4532675403205872,4.7079831371846375,,,,,,,,861.4999999999999,5.594155844155844,861.4999999999999,5.594155844155844,,,,,,,,,,,,,,,,,,,"Pablo Sandoval","5409",467055
"Curtis Granderson",,147,631,547,140,79,22,8,31,104,92,71,2,143,6,4,3,,16,7,0.25594149908592323,0.11251980982567353,0.2266244057052298,0.4965034965034965,0.34554140127388533,0.4954296160877514,0.36435194099292206,0.8409710173616367,0.23948811700182815,6.712686192607572,0.2891246684350133,,-0.1166669656522572,95.026943667922,24.148657127413728,126.70324490528155,-0.1166669656522572,,19.503738662823864,2.8871871130316484,4.563859341303859,,,,,,,,879.6,5.983673469387755,879.6,5.983673469387755,,,,,,,,,,,,,,,,,,,"Curtis Granderson","4747",434158
"Carlos Santana","CLE",142,601,499,123,68,31,2,22,80,78,91,6,122,3,8,0,,6,2,0.24649298597194388,0.15141430948419302,0.20299500831946754,0.7459016393442623,0.3610648918469218,0.44889779559118237,0.35329671827684933,0.8099626874381042,0.20240480961923848,3.8134577620565553,0.27823691460055094,,-0.15546863060444593,85.25321479206089,17.744735852527665,125.38583365121714,-0.15546863060444593,,17.610156153972493,5.553529155177275,4.54122682540933,,,,,,,,785.6999999999998,5.533098591549295,785.6999999999998,5.533098591549295,,,,,,,,,,,,,,,,,,,"Carlos Santana","2396",467793
"Brian McCann",,140,563,493,133,84,27,0,22,58,79,61,10,93,5,3,1,,4,2,0.2697768762677485,0.108348134991119,0.16518650088809947,0.6559139784946236,0.3540925266903915,0.45841784989858014,0.3514480988184611,0.8125103765889716,0.18864097363083165,2.120815034647564,0.29133858267716534,,-0.49720442201942205,79.03953742435115,15.799481446052965,122.85377080708967,-0.49720442201942205,,14.36357125932264,10.867340509573339,4.491847889849697,,,,,,,,736.9,5.263571428571429,736.9,5.263571428571429,,,,,,,,,,,,,,,,,,,"Brian McCann","4810",435263
"Mike Napoli",,118,443,383,104,55,22,1,26,59,67,50,2,102,6,4,0,,5,3,0.27154046997389036,0.11286681715575621,0.23024830699774265,0.49019607843137253,0.3611738148984199,0.5378590078328982,0.3864590045816504,0.899032822731318,0.26631853785900783,3.4616627091148384,0.30115830115830117,,-0.5780137816909701,74.46161437654959,24.700788802151546,138.55291957945843,-0.5780137816909701,,19.309275092939824,8.469938952596237,4.4797489160960415,,,,,,,,682.4,5.783050847457627,682.4,5.783050847457627,,,,,,,,,,,,,,,,,,,"Mike Napoli","3057",435063
"Justin Upton",,156,665,580,164,96,35,5,28,94,89,68,7,146,11,5,1,,22,9,0.2827586206896552,0.10225563909774436,0.21954887218045113,0.4657534246575342,0.36596385542168675,0.5051724137931034,0.3755091031392415,0.8711362692147901,0.22241379310344822,5.716845858928825,0.3309002433090024,,0.24495930783450603,106.01637297620721,31.31897115459389,133.79341604169917,0.24495930783450603,,26.20043284011728,-4.325526940969772,4.467114062161858,,,,,,,,985.1999999999998,6.315384615384614,985.1999999999998,6.315384615384614,,,,,,,,,,,,,,,,,,,"Justin Upton","5222",457708
"Jacoby Ellsbury",,154,696,632,184,123,36,6,19,91,74,48,1,90,7,5,4,,48,13,0.2911392405063291,0.06896551724137931,0.12931034482758622,0.5333333333333333,0.3453757225433526,0.4572784810126582,0.3505520541140036,0.8026542035560108,0.1661392405063291,6.844722676707602,0.3125,,3.8374006513040513,97.21807099742912,19.038534654808274,116.10939771554933,3.8374006513040513,,16.893189777891195,1.9746699929237366,4.417335646619814,,,,,,,,935.4,6.074025974025973,935.4,6.074025974025973,,,,,,,,,,,,,,,,,,,"Jacoby Ellsbury","4727",453056
"Ryan Zimmerman",,134,579,515,146,93,29,2,22,78,78,57,6,97,2,5,0,,3,1,0.283495145631068,0.09844559585492228,0.16753022452504318,0.5876288659793815,0.3540587219343696,0.47572815533980584,0.3588052827858384,0.8297868772741754,0.19223300970873786,3.3824992750369454,0.3092269326683292,,-0.3253572271205485,84.65544882932528,19.61816213050707,126.88318640410911,-0.3253572271205485,,17.652359097300458,6.313764899285802,4.409864971802017,,,,,,,,784.8,5.856716417910447,784.8,5.856716417910447,,,,,,,,,,,,,,,,,,,"Ryan Zimmerman","4220",475582
"Joe Mauer",,121,511,447,135,98,26,1,10,65,59,56,11,50,3,5,0,,1,2,0.30201342281879195,0.1095890410958904,0.09784735812133072,1.12,0.3796477495107632,0.4317673378076063,0.3523150010108948,0.8114150873183694,0.12975391498881433,2.2726449548602696,0.31887755102040816,,-1.119053511414677,72.08968011721119,14.690623980603062,120.48683748012499,-1.119053511414677,,11.071134558069401,13.496510289824057,4.376612781583783,,,,,,,,657.3999999999999,5.433057851239668,657.3999999999999,5.433057851239668,,,,,,,,,,,,,,,,,,,"Joe Mauer","1857",408045
"Matt Wieters",,148,586,527,141,95,26,1,19,67,73,53,5,107,2,4,0,,1,0,0.2675521821631879,0.09044368600682594,0.1825938566552901,0.4953271028037383,0.33447098976109213,0.428842504743833,0.3332458609352834,0.7633134945049251,0.16129032258064513,2.3902989754776804,0.3012345679012346,,-0.328019441338256,73.83088741969827,8.007312280652544,105.39287088644551,-0.328019441338256,,3.351848405148333,18.147726012986244,4.313010056240239,,,,,,,,689.1999999999998,4.656756756756756,689.1999999999998,4.656756756756756,,,,,,,,,,,,,,,,,,,"Matt Wieters","4298",446308
"José Reyes",,118,543,497,150,99,28,13,10,78,46,40,6,50,1,3,2,,33,8,0.30181086519114686,0.07366482504604052,0.09208103130755065,0.8,0.35304990757855825,0.4708249496981891,0.35481798314602575,0.8238748572767474,0.16901408450704225,7.948353503432374,0.3181818181818182,,2.9624670748598874,77.6792177283288,16.68570015068063,122.51229794433615,2.9624670748598874,,17.081172387123942,6.250493739174787,4.2261884330020685,,,,,,,,755.6,6.403389830508475,755.6,6.403389830508475,,,,,,,,,,,,,,,,,,,"Jose Reyes","1736",408314
"Desmond Jennings",,156,669,590,153,106,28,7,12,100,54,62,2,119,10,2,5,,38,7,0.2593220338983051,0.09267563527653214,0.17787742899850523,0.5210084033613446,0.338855421686747,0.39152542372881355,0.32500669387172,0.7303808454155605,0.13220338983050844,7.597624982282937,0.30585683297180044,,4.203219804912806,79.92795817715778,4.781248675414466,107.34466026156397,4.203219804912806,,9.924752881505633,7.13710276201709,4.132359489085713,,,,,,,,769.3,4.931410256410256,769.3,4.931410256410256,,,,,,,,,,,,,,,,,,,"Desmond Jennings","1965",457775
"Chase Utley",,122,536,460,122,77,23,5,17,71,65,54,4,74,18,4,0,,15,1,0.26521739130434785,0.10074626865671642,0.13805970149253732,0.7297297297297297,0.3619402985074627,0.44782608695652176,0.3553717822060549,0.8097663854639845,0.1826086956521739,6.468228747786502,0.28150134048257375,,2.0782843220513314,76.91263704997897,16.70540791255831,123.56877189446465,2.0782843220513314,,16.669012242410698,5.484029785735967,4.0788486353061995,,,,,,,,719.9,5.900819672131147,719.9,5.900819672131147,,,,,,,,,,,,,,,,,,,"Chase Utley","1679",400284
"Mike Trout","LAA",156,678,604,161,111,26,9,15,110,58,58,1,136,9,3,4,,39,14,0.26655629139072845,0.0855457227138643,0.20058997050147492,0.4264705882352941,0.33827893175074186,0.4139072847682119,0.33244723515560154,0.7521862165189538,0.14735099337748347,8.015293588270199,0.3201754385964912,,1.6437043461482972,84.9937626342245,8.836110852188664,111.66346395506372,1.6437043461482972,,10.85184255078924,4.814491556224789,4.016053948394086,,,,,,,,801.1999999999999,5.135897435897435,801.1999999999999,5.135897435897435,,,,,,,,,,,,,,,,,,,"Mike Trout","10155",545361
"Dustin Ackley",,156,700,610,159,105,31,9,14,80,55,81,2,113,3,4,2,,11,3,0.260655737704918,0.11571428571428571,0.16142857142857142,0.7168141592920354,0.34813753581661894,0.4098360655737705,0.3356002987116233,0.7579736013903895,0.1491803278688525,5.450725182754402,0.29774127310061604,,0.3379481902811676,89.49760808414362,10.868764061392767,115.92020682539375,0.3379481902811676,,13.314560478698013,1.3610399961471558,3.98779590638782,,,,,,,,817.6999999999999,5.241666666666666,817.6999999999999,5.241666666666666,,,,,,,,,,,,,,,,,,,"Dustin Ackley","10099",554429
"Miguel Cabrera",,153,657,558,173,103,38,1,31,94,99,91,21,97,3,5,0,,3,2,0.3100358422939068,0.1385083713850837,0.1476407914764079,0.9381443298969072,0.4063926940639269,0.5483870967741935,0.4040973943734319,0.9547797908381204,0.2383512544802867,2.619519998399432,0.3264367816091954,,-0.8282989077270031,119.59867006226877,45.79988360091548,154.19579926252706,-0.8282989077270031,,40.63325537800293,-24.550105362342148,3.9870822453219112,,,,,,,,1100.2000000000003,7.190849673202616,1100.2000000000003,7.190849673202616,,,,,,,,,,,,,,,,,,,"Miguel Cabrera","1744",408234
"Shane Victorino",,145,642,576,158,101,29,12,16,91,68,53,2,73,7,2,4,,23,7,0.2743055555555556,0.08255451713395638,0.11370716510903427,0.726027397260274,0.34169278996865204,0.4496527777777778,0.3458215485578813,0.7913455677464298,0.1753472222222222,7.350757175744043,0.2903885480572597,,1.2651254881639034,87.2729186234183,15.159035962552514,117.02789051795006,1.2651254881639034,,13.891279818269174,3.3360905232042652,3.9010273793722012,,,,,,,,815.8,5.626206896551724,815.8,5.626206896551724,,,,,,,,,,,,,,,,,,,"Shane Victorino","1677",425664
"Adrian Beltré",,128,541,502,145,90,32,1,22,68,80,28,4,67,5,6,0,,4,1,0.28884462151394424,0.051756007393715345,0.12384473197781885,0.417910447761194,0.3290203327171904,0.48804780876494025,0.35112022510009994,0.8170681414821306,0.199203187250996,3.477894683109528,0.2935560859188544,,-0.027036362094804645,75.81064458163809,15.041780844054925,114.5461096128187,-0.027036362094804645,,9.136407098689856,9.50645134828849,3.854264876699638,,,,,,,,719.1,5.61796875,719.1,5.61796875,,,,,,,,,,,,,,,,,,,"Adrian Beltre","639",134181
"Hanley Ramirez","CLE",132,571,501,142,94,27,2,19,88,74,60,9,94,6,3,1,,30,11,0.2834331337325349,0.10507880910683012,0.1646234676007005,0.6382978723404256,0.3649122807017544,0.4590818363273453,0.35756363078234665,0.8239941170290996,0.17564870259481036,5.771027786463097,0.3145780051150895,,1.1194725029636174,82.92493786489192,18.786266526333712,124.39277083667395,1.1194725029636174,,17.20637613291452,1.7521005601724546,3.8542539480119107,,,,,,,,786.6999999999999,5.959848484848484,786.6999999999999,5.959848484848484,,,,,,,,,,,,,,,,,,,"Hanley Ramirez","8001",434670
"Prince Fielder",,156,681,561,154,92,28,1,33,84,106,101,24,122,13,6,0,,2,1,0.27450980392156865,0.14831130690161526,0.17914831130690162,0.8278688524590164,0.3935389133627019,0.5044563279857398,0.38174834788480666,0.8979952413484418,0.22994652406417115,2.2252453313470837,0.2936893203883495,,-0.6564517128281295,111.92820564490394,35.4335731027706,139.01334758028568,-0.6564517128281295,,30.2803142915538,-16.293139934539795,3.8488702370737324,,,,,,,,1041.5,6.676282051282051,1041.5,6.676282051282051,,,,,,,,,,,,,,,,,,,"Prince Fielder","4613",425902
"Carlos González",,152,636,574,169,102,32,7,28,97,102,49,8,127,5,6,2,,24,7,0.29442508710801396,0.0770440251572327,0.19968553459119498,0.3858267716535433,0.35173501577287064,0.5209059233449478,0.3725569632868416,0.8726409391178185,0.22648083623693382,6.80016503264334,0.33176470588235296,,1.5051821386441588,99.90788002200016,28.467958881329377,121.5454918233951,1.5051821386441588,,17.331822877559443,-0.6999922202377711,3.818604020658027,,,,,,,,956.3,6.291447368421053,956.3,6.291447368421053,,,,,,,,,,,,,,,,,,,"Carlos Gonzalez","7287",471865
"Gary Brown",,156,686,621,171,122,30,11,8,85,56,38,1,94,19,3,5,,36,18,0.2753623188405797,0.05539358600583091,0.13702623906705538,0.40425531914893614,0.33480176211453744,0.3977455716586151,0.3244153264690848,0.7325473337731525,0.12238325281803542,7.273758873659864,0.31226053639846746,,-0.5347222895361483,81.63810556922515,4.581838426929312,108.81556692163599,-0.5347222895361483,,6.450006998427558,8.431509971618652,3.795350208472108,,,,,,,,750.4999999999999,4.810897435897435,750.4999999999999,4.810897435897435,,,,,,,,,,,,,,,,,,,"Gary Brown","11464",518502
"Matt Holliday",,139,590,517,149,91,36,1,21,84,85,62,7,96,8,3,0,,9,4,0.28820116054158607,0.10508474576271186,0.16271186440677965,0.6458333333333334,0.3711864406779661,0.4835589941972921,0.37073541669044036,0.8547454348752581,0.19535783365570603,3.993438987660304,0.3176178660049628,,-0.33557815151289105,91.83169967996301,25.558816860787285,137.85902722272533,-0.33557815151289105,,25.46305389970885,-7.671577387596145,3.792328624927517,,,,,,,,840.8,6.048920863309352,840.8,6.048920863309352,,,,,,,,,,,,,,,,,,,"Matt Holliday","1873",407812
"Jesus Montero",,156,636,575,148,89,35,3,21,73,68,56,2,123,1,4,0,,0,0,0.2573913043478261,0.0880503144654088,0.19339622641509435,0.45528455284552843,0.3223270440251572,0.43826086956521737,0.3320724035287129,0.7605879135903746,0.18086956521739128,2.293813427010148,0.29195402298850576,,-0.5243779309093952,79.54008437635618,8.100163235685393,113.52359012043456,-0.5243779309093952,,9.490915979615018,4.939953394457564,3.739241903255339,,,,,,,,740.8,4.748717948717949,740.8,4.748717948717949,,,,,,,,,,,,,,,,,,,"Jesus Montero","5514",524968
"Yadier Molina",,139,530,479,136,101,25,1,9,44,63,39,4,43,4,4,4,,6,4,0.2839248434237996,0.07358490566037736,0.08113207547169811,0.9069767441860465,0.3403041825095057,0.3966597077244259,0.324243629572492,0.7369638902339316,0.11273486430062629,2.8197780944041586,0.29466357308584684,,-0.8845969727262855,63.00118796916564,3.4679203519399935,106.01716075919403,-0.8845969727262855,,2.7987505841802527,16.25365930441756,3.731437073791323,,,,,,,,574.5999999999998,4.133812949640286,574.5999999999998,4.133812949640286,,,,,,,,,,,,,,,,,,,"Yadier Molina","7007",425877
"Peter Bourjos",,152,623,571,149,101,23,12,13,84,52,33,0,127,8,3,8,,30,9,0.2609457092819615,0.052969502407704656,0.20385232744783308,0.25984251968503935,0.3089430894308943,0.4115586690017513,0.3159259206880399,0.7205017584326456,0.15061295971978983,8.006055604115321,0.31336405529953915,,1.9396386803127825,69.95700640297694,-0.022664777271313698,100.43998474495356,1.9396386803127825,,2.258822045486556,12.323994361814648,3.710085720227722,,,,,,,,675.5,4.444078947368421,675.5,4.444078947368421,,,,,,,,,,,,,,,,,,,"Peter Bourjos","2578",488721
"Asdrúbal Cabrera","CIN",151,657,590,162,110,33,3,16,82,74,46,3,110,8,4,9,,15,5,0.2745762711864407,0.0700152207001522,0.167427701674277,0.41818181818181815,0.3333333333333333,0.42203389830508475,0.3313279780306557,0.7553672316384181,0.14745762711864407,5.106931212420342,0.31196581196581197,,0.4452349941711873,81.77952094821445,7.980734486861148,110.46173666670799,0.4452349941711873,,8.44880480275675,4.333673446897476,3.6379378145745607,,,,,,,,756.9,5.0125827814569535,756.9,5.0125827814569535,,,,,,,,,,,,,,,,,,,"Asdrubal Cabrera","4962",452678
"Brandon Phillips",,150,662,603,168,113,33,4,18,87,80,42,3,83,8,5,4,,17,10,0.27860696517412936,0.0634441087613293,0.12537764350453173,0.5060240963855421,0.331306990881459,0.4361525704809287,0.334935104573956,0.7674595613623877,0.15754560530679934,5.036229472315277,0.2958579881656805,,-1.119604878127575,84.29082606336402,9.930405001848214,108.98311493069858,-1.119604878127575,,5.748867589741224,7.975072496852617,3.595192808802734,,,,,,,,779.8,5.198666666666666,779.8,5.198666666666666,,,,,,,,,,,,,,,,,,,"Brandon Phillips","791",408252
"Kevin Youkilis","NYY",116,500,421,113,64,28,3,18,63,67,62,4,94,12,5,0,,4,1,0.2684085510688836,0.124,0.188,0.6595744680851063,0.374,0.47743467933491684,0.3707549177831219,0.8514346793349168,0.20902612826603323,4.127846874679632,0.30254777070063693,,-0.08165906323119998,77.83118736031614,21.667727344065522,129.83387592339645,-0.08165906323119998,,17.288118907112246,0.16748462916121332,3.5860316197795856,,,,,,,,706.1,6.087068965517242,706.1,6.087068965517242,,,,,,,,,,,,,,,,,,,"Kevin Youkilis","1935",425903
"Rickie Weeks Jr.",,115,516,450,117,70,24,3,20,74,55,51,1,113,12,2,1,,10,3,0.26,0.09883720930232558,0.2189922480620155,0.45132743362831856,0.34951456310679613,0.46,0.35559251707351625,0.8095145631067961,0.2,5.383084151962772,0.30407523510971785,,0.3382314248010516,74.13286115213425,16.17217041536363,123.03133940581546,0.3382314248010516,,14.064235175802729,3.9817434950900874,3.5796466411131096,,,,,,,,679.5,5.908695652173913,679.5,5.908695652173913,,,,,,,,,,,,,,,,,,,"Rickie Weeks Jr.","1849",430001
"Mark Teixeira",,147,655,562,148,83,32,1,32,88,109,76,6,112,11,6,0,,2,1,0.26334519572953735,0.11603053435114503,0.17099236641221374,0.6785714285714286,0.35877862595419846,0.49466192170818507,0.3689913397026356,0.8534405476623835,0.23131672597864772,2.6669552620422006,0.27358490566037735,,-0.5909044714644551,101.04509261875369,27.470959997465382,129.85494297798138,-0.5909044714644551,,22.179572591287563,-10.877562742875226,3.4743758242583374,,,,,,,,928.0999999999999,6.31360544217687,928.0999999999999,6.31360544217687,,,,,,,,,,,,,,,,,,,"Mark Teixeira","1281",407893
